length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
3.552,1.19391114656731,0.70051695225082,2.97509576840168,0.505849724803128,1.27960013824,0.393924861272658,9.95901866666667,1.29709617881802e-05,216.48725172274,257.17436157276,249.235083096879
3.848,1.20089073984237,0.792416200611296,3.20428817737831,0.485990693553312,1.507329542656,0.443487168779173,12.0641390933333,8.66200696781813e-06,237.508164002684,303.037697217873,300.296295659056
4.0552,1.25606450662985,0.780681282865021,3.22849660872953,0.488238080070126,1.675384039936,0.431252024149807,12.9414673066667,8.65177962120721e-06,222.433847773254,242.119595671894,349.975170662993
3.9664,1.28349369169889,0.822123192004878,3.09031514969887,0.482438721106938,1.76470189312,0.466429016217379,13.7008059733333,8.65302881331849e-06,241.020295392755,301.250907487692,408.054067161437
4.3216,1.29177956477217,0.747104622440446,3.3454624286166,0.501934797134533,1.803551528448,0.391521359258414,13.5956667733333,8.70263477291829e-06,234.038882418072,234.049365140992,458.403850854867
3.9664,1.28306061460744,0.848702134994035,3.09135823736086,0.457786987641751,1.786512669696,0.486778667104207,14.2615483733333,1.31802654703762e-05,241.77143396336,296.637284789362,515.376593211973
3.5224,1.20588761352934,0.819645158629695,2.92100189145388,0.463022798624042,1.458080238592,0.448935469477575,11.9064302933333,2.5934336e-05,194.440849504633,173.945554152363,575.000586969282
3.9072,1.26097235094434,0.730342297980146,3.0985611992792,0.489618604627415,1.389535788544,0.383964067774752,12.0115694933333,9.19017449056604e-06,241.495007372291,384.614494484779,606.051960656227
3.6112,1.26456372304411,0.748347801895721,2.8556884356187,0.49033910516321,1.351282642944,0.407766177949993,11.5209198933333,2.5934336e-05,295.067173345616,374.088918317212,664.471844771994
3.6704,1.25011326470715,0.733399560562204,2.93605395896652,0.485495284196156,1.312225532928,0.409635139437348,11.6973201066667,7.03093880597015e-06,284.304879735953,137.222009210032,708.234005968733
3.8184,1.28929422409205,0.730300955903543,2.9616203413065,0.47560657596504,1.439251910656,0.430265729434465,12.56062976,2.5934336e-05,242.368616427001,357.005424009803,713.276228060691
3.4336,1.30098162545966,0.73167427912906,2.63923788991781,0.488178498811776,1.242591840768,0.401078843692946,11.0699895466667,9.01297143659867e-06,235.505958716841,150.710475236366,767.539811742116
3.6408,1.31420816922933,0.716343030452925,2.77033736758386,0.458620626823432,1.317697677824,0.446782861575902,11.89474816,1.30417084306876e-05,285.665433289378,172.323269499498,816.946879489854
1.5392,0.974389571625736,0.7951722858554,1.57965565808745,0.946021209447504,0.55343873024,0.0341791359360259,5.26981034666667,2.5934336e-05,261.496599596642,219.592186107593,812.881337648328
1.7464,0.991569525217737,0.792349193481806,1.76124815818287,0.915561829988867,0.761328367616,0.0510013693763814,6.04784042666667,1.38316458666667e-05,259.564191413424,269.610000346512,904.990713468935
2.072,0.947385867346735,0.872104188796221,2.18707083503671,0.924601206653359,0.932624656896,0.0616173135841975,7.84455253333333,9.725376e-06,271.409432387312,264.448692264886,1017.69404563161
