length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.5288,1.34445731759805,0.693716151866213,3.36849667201854,0.564782808958485,1.95493024768,0.277117030785602,13.06529792,1.29791083020258e-05,268.41098434598,357.461448660122,153.026678163969
4.7064,1.35881568303533,0.691112875681931,3.46360441578569,0.564488402148705,2.146507187712,0.296154909602278,14.3515008,8.65663707361683e-06,225.053875430436,330.553869389235,204.317972572947
4.7064,1.40532910340609,0.72233986580923,3.34896643682473,0.554821271680497,2.251281905152,0.315640853714954,15.0792977066667,8.65048856010568e-06,285.535578927967,343.793749352011,255.206630801663
4.7064,1.38823158670207,0.719846710508235,3.3902124437182,0.554619649209151,2.263056093696,0.318558324322333,15.1914461866667,1.29783788080692e-05,231.862126264883,309.599041954596,305.521917007598
4.6176,1.43096393886862,0.747548485438718,3.22691569967225,0.548329095889204,2.3023206784,0.338450172236345,15.54658304,8.65370691729065e-06,294.420951844551,325.164291748803,357.302641509434
4.884,1.43149093004173,0.716576407140595,3.41182741539106,0.539593192619997,2.393402066432,0.3300583854902,15.7019554133333,2.5934336e-05,237.866113320403,285.55030502671,402.425076121231
4.6768,1.40882440360018,0.736162092104028,3.31964720943836,0.556384148502132,2.24876627456,0.327887206864626,15.5792930133333,2.5934336e-05,306.572125475724,297.130088801753,454.288375043248
4.736,1.294632486867,0.728979640653411,3.65818102669512,0.616585764542362,2.104778841088,0.290535497645414,13.4531447466667,5.2585217825312e-06,238.23955740654,130.666379161635,491.696357721974
4.9432,1.34036185845729,0.632984972783292,3.68795931397918,0.539399572142736,2.0332519424,0.268322453038628,14.1540727466667,2.90962784402749e-06,248.853137755102,256.386403061224,496.866045918367
4.8248,1.30477196857375,0.74802587441295,3.69781089432355,0.558837726758922,2.150137994752,0.318814917712167,14.54776064,1.29784242222222e-05,231.006018792141,181.325219824623,542.168670920429
4.5288,1.32680292912096,0.777727667091038,3.4133177585012,0.560881782849235,2.073735440896,0.350601843450894,15.02789632,1.29714042522052e-05,311.034866997661,279.509898575556,552.444379134828
5.18,1.30824796776602,0.745295268755301,3.95949401614239,0.555105027968475,2.24811791616,0.327841978412821,15.2673800533333,1.29704450199646e-05,243.687812193574,126.079033281421,594.714737267117
4.4992,1.2414411013398,0.712015711187619,3.62417515832553,0.516059997805201,1.800024458752,0.373595621429982,13.6984695466667,2.5934336e-05,248.205685305517,251.464996326019,598.609852032216
4.9136,1.27685476887182,0.735056835636349,3.84820585691312,0.577082373797377,2.182711520768,0.328724861067045,15.24868864,1.29704700544945e-05,222.947790544314,185.10318318461,648.79094830147
4.1144,1.26104848385188,0.765735009536615,3.2626818498148,0.510427771705338,1.684227648512,0.399759403704706,13.8444962133333,2.5934336e-05,304.960041267593,253.97380739737,653.112053832651
5.18,1.30767112307402,0.753222873465277,3.96124064269543,0.551559059737924,2.33979579392,0.339918974543611,15.64120832,8.68644615669597e-06,251.108168920417,124.361460873421,698.244203059189
4.3512,1.32812590993872,0.662877600211623,3.276195402438,0.569928351023268,1.834102176256,0.299037174143261,12.12955904,2.5934336e-05,310.30347421558,335.546485485217,699.052601066161
4.884,1.33203613073705,0.770238286226864,3.66656721037856,0.553021321689816,2.292387827712,0.354612311772399,15.6949461333333,5.19330411635642e-06,226.939078197122,184.057573083537,747.705527649561
4.292,1.34389648261001,0.791266249666537,3.19369836556491,0.568344442601399,2.060016177152,0.338874708776768,14.2241655466667,1.29722194873393e-05,280.679121764528,361.503827172928,754.730650115822
4.9432,1.35625995273957,0.780386832391091,3.64472901379636,0.517711169333558,2.298897346048,0.376579878852555,14.631872,1.29737603579054e-05,310.821700529089,307.665625035254,792.316968062904
4.4992,1.22923795351712,0.676563974733328,3.66015382711443,0.550004523041088,1.778810171904,0.308096776898397,13.4029115733333,3.72168629347904e-06,260.055169196227,127.503550131945,804.02396885798
4.3808,1.39686792305356,0.814007679695668,3.13615906536358,0.546288753260512,2.198946415104,0.365511572470921,15.4963498666667,1.29703470066193e-05,269.738244347734,341.410925945583,853.570699029355
4.3216,1.23567215041755,0.636169307103968,3.49736780790899,0.507438621893787,1.397212352,0.324961619602742,11.4227899733333,2.5934336e-05,230.629902552204,180.406979118329,863.988658932715
4.884,1.36934813412263,0.708404477512234,3.5666605724988,0.538763888394837,2.179417860096,0.33035343450975,14.7019648,6.49434334948556e-06,311.309486410586,279.614070160407,889.078406873245
4.0848,1.47692590148715,0.861440822648447,2.76574471060933,0.549968664714233,2.330044483584,0.374488770559483,16.4028834133333,1.29702746526114e-05,263.302212724278,311.393270557856,955.499321045368
4.6176,1.52638495481531,0.644806928718679,3.02518705090272,0.517690640647361,2.161912183296,0.26908202673098,14.83864576,2.91494801543365e-06,304.943426782308,250.133611640935,987.550197334485
1.924,0.782022690307153,0.769026395569081,2.46028666923247,0.894982614193394,0.66443768832,0.078161046844834,6.54433109333333,1.51283626666667e-05,251.56100894147,163.09234313381,975.282964351255
3.9072,1.42367264051321,0.631011111099159,2.74445113912671,0.515777970561655,1.560520865792,0.302416548804785,12.1657736533333,1.29972891800232e-05,298.398773515921,201.670760486605,1077.84733763212
1.7464,0.872595754508159,0.827671272469063,2.00138493795946,0.944975995878225,0.727535927808,0.0341791359360259,6.83638442666667,0,258.912987443385,149.404094708547,1177.97035755054
