length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.4992,1.48828218055609,0.796554561451619,3.02308262423654,0.499128747571657,2.242075215872,0.415620702311208,15.9122338133333,8.72381062156534e-06,352.801138203859,157.11877110998,188.691909961597
4.44,1.49872160532535,0.821370397970714,2.96252485066173,0.508123956718413,2.34459364608,0.411885928475221,16.63302144,6.57899518617524e-06,286.030805818262,138.836048891101,240.6279188098
4.0552,1.21913944722504,0.661254988383916,3.32628068858759,0.550949107811637,1.298039451136,0.295859999949519,10.601536,3.444074631987e-06,336.057561287487,360.97994046073,247.567181474896
4.0848,1.3374958601216,0.722837815028584,3.05406552782049,0.489787271850638,1.672660934656,0.369618144966427,12.9648315733333,1.29696440679779e-05,338.24203051352,300.536358843959,294.966602580005
4.6176,1.46376314507182,0.752580732837232,3.15460873266721,0.485519228911974,2.103300583936,0.405581399523091,15.4017245866667,8.71015727245053e-06,350.579943527207,169.251488884231,289.346062317357
4.6176,1.56993215687516,0.83978124981982,2.94127359566353,0.466790228930487,2.37921598464,0.448681544704004,17.72296448,1.29684952433982e-05,285.01494440811,155.969446261173,339.560758665795
4.2624,1.39206835358052,0.801442799690907,3.06191861127849,0.518031677276615,2.040539490816,0.397942649442558,14.5606109866667,1.29692716937054e-05,339.005452396385,293.48546663108,389.629732718191
4.7064,1.49519758239755,0.757954880102996,3.14767764167549,0.478833532685889,2.128197546496,0.405568509097655,15.5547605333333,8.93690085343811e-06,346.324303245226,191.702750460035,395.800436271463
4.292,1.44328602572511,0.825160742430167,2.97376952558222,0.503200359078626,2.039579920384,0.419400836193785,15.0863069866667,8.75107187927903e-06,360.790244646763,356.493171761355,438.791973958598
4.4104,1.45643137554514,0.799135196176009,3.02822369392391,0.488474985720699,2.086313593856,0.42582451300585,14.6236945066667,2.5934336e-05,378.984101136166,294.268726847823,484.005394923303
4.0552,1.25646096821668,0.64618205349241,3.22747789432379,0.524359760545194,1.487022957568,0.343249451631825,10.8421879466667,8.65457167563485e-06,175.868359552129,198.6934493704,516.926174613694
4.3216,1.4614051811294,0.847378044474395,2.95715387888539,0.484392972850279,2.143784082432,0.456654580225406,16.1902685866667,8.64687920819665e-06,357.759950158477,354.367690111539,536.173840458736
4.7656,1.48229708355178,0.787968310668264,3.21501003603205,0.48023054368816,2.236136252928,0.417656089223425,16.20195072,1.30390121681695e-05,373.225304740145,282.397629347839,578.600630936779
4.3808,1.36847896465195,0.731517430646267,3.2012183695598,0.497549616417829,1.891702336512,0.362644042996271,13.2779127466667,1.29781237012504e-05,188.992432343506,223.360889473829,612.08716514491
4.292,1.43075768152873,0.84396003732027,2.99980916084554,0.459981374387893,2.011700509184,0.486664165559965,16.11783936,6.56063722088904e-06,346.419819773363,340.811638670087,640.04943985355
4.2328,1.36693615795993,0.826649872824166,3.09656012488338,0.559112451466915,2.158411047936,0.364918717103041,15.5781248,1.29691297500756e-05,201.779984620191,173.956395837839,668.305060918463
4.3808,1.36088981432901,0.674033567551461,3.21907031258072,0.474082194332594,1.725048293376,0.356518702720166,14.00804608,6.51525213044103e-06,353.123849900776,271.308888087077,685.792050033075
4.4992,1.45711255263304,0.738771228389911,3.08775049111329,0.519954897310867,2.139893932032,0.34842215341319,14.5220599466667,1.29711420018388e-05,200.669870318749,245.130626590716,708.629075263604
4.0552,1.50645319957747,0.87925733924188,2.69188581572756,0.516564999765728,2.293399266816,0.425199662822472,16.4951722666667,6.48891151355793e-06,220.404835408398,188.315251438975,769.562653368163
3.6408,1.66038599005119,0.941180588107117,2.19274314636186,0.454887253375379,2.165983874048,0.498466927867654,17.2451652266667,1.29715029124136e-05,235.876134485979,206.738331856606,870.355971167892
