length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
3.9368,1.33846658397971,0.66042700145883,2.94127626876912,0.549344060119491,1.609121811456,0.30271789113129,11.8713838933333,1.29711813605695e-05,264.389807562131,219.709102923637,220.797005447571
4.3808,1.40046761074613,0.757834233080681,3.12809804838401,0.505525319410946,1.862059390464,0.384061644464313,13.1015125333333,8.65182125621181e-06,277.489185086143,267.721347093971,268.035766514854
4.3808,1.3953658788702,0.814104805804221,3.13953498959502,0.512297895284346,2.052676760064,0.426535960054846,14.7849079466667,1.29693116878823e-05,260.741032735726,213.979898672125,322.922652212915
4.6176,1.38112281524929,0.764211564168438,3.34336667891952,0.547871677021646,2.206519241216,0.375742533659055,14.91925248,2.5934336e-05,275.904538028467,282.714037211598,371.21352593411
4.2032,1.43359260606377,0.789378267989218,2.93193476460567,0.550400049082505,2.123659037696,0.391158607160677,14.5734613333333,2.5934336e-05,256.785745689023,221.367409994627,431.663316398808
4.6176,1.42104360786348,0.80390981677727,3.24944285625583,0.519905342830446,2.266972178432,0.416715255673208,15.45195776,2.5934336e-05,267.606852762842,292.643061434618,475.400457613545
4.3216,1.38296260644381,0.853733310064163,3.12488564756836,0.499567069457969,2.184241646592,0.462457271193493,15.31177216,1.29751233177914e-05,265.054000783653,222.653233754052,528.72702770093
4.5288,1.34830708723017,0.814183035029398,3.35887873236914,0.487674354669317,2.0818788224,0.444180153187865,15.0991573333333,1.29733399029034e-05,259.751018374338,295.278667081906,569.692781065089
4.144,1.23883567616165,0.808237732017895,3.34507641307166,0.501614164223494,1.75303144192,0.437751662560836,13.8129544533333,2.5934336e-05,266.719136030771,227.900273688882,625.902833049782
4.8544,1.40692349871515,0.751264273413413,3.45036528598264,0.494978250534878,2.158177638912,0.36019948272549,15.11200768,6.57278384386498e-06,266.367148539361,308.821851304421,719.137111407525
