length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.292,1.34773152823769,0.777436758992974,3.18461051780265,0.534169705530515,2.038931561984,0.365839179249679,14.2451933866667,2.5934336e-05,335.279538025159,154.142560958547,278.218662155459
4.4104,1.45865931274223,0.654387894765151,3.02359842457565,0.534021231818827,1.94325979648,0.29142452614732,13.0921668266667,1.29703960726911e-05,363.774416121714,207.053930334979,333.97046576805
4.1736,1.30107077658463,0.584195024013348,3.2078193401253,0.56426318776719,1.547787106816,0.230666836053992,11.7463850666667,3.29782297283951e-06,307.189742128986,388.276989326586,394.393223974129
4.2624,1.45456201195713,0.749924720221982,2.93036664299027,0.503954210744791,1.992301625856,0.348251252453592,14.6435541333333,1.29735400727273e-05,331.950794704573,171.326993920933,398.258262714622
4.4992,1.354991769706,0.652196147224409,3.32046297297896,0.525539150847647,1.750904826368,0.300699821162765,12.90057984,1.2975202180917e-05,330.991186882526,343.304045146861,441.72356435057
4.6472,1.42882439262066,0.649836570427577,3.25246407046312,0.496839012392051,1.903346853376,0.311445920933813,13.18445568,2.5934336e-05,358.916256761728,233.44043547574,445.444019021406
4.2328,1.36698790651292,0.71862669246454,3.09644290182313,0.524462221075168,1.78065150976,0.342473346840307,13.2031470933333,6.73791662763466e-06,315.965394698514,392.746023885814,504.513253713953
4.6768,1.36060182039389,0.652696835640105,3.43730247152403,0.517298326991678,1.83861475072,0.288018353924706,13.11085824,2.5934336e-05,354.40596657028,341.558939276395,549.507454686508
4.6768,1.40967069880249,0.677752821265999,3.31765426065315,0.533305681717489,1.96984249088,0.308851468468341,13.35618304,1.29736841648241e-05,363.618431966296,255.443236126654,557.108511618722
4.3808,1.37855390382267,0.757996257380546,3.17782278070683,0.527528378295337,2.135900044288,0.339021445597833,15.9309252266667,8.72386054155776e-06,343.44293207703,204.212887636902,608.366351781248
4.0552,1.40192974827302,0.707983134027118,2.89258431458169,0.50847723364078,1.77248219392,0.33911502202512,13.50337792,8.64926247302905e-06,328.971453654254,382.700841319775,618.650084131977
4.2624,1.38233695161187,0.603922619262542,3.08347396416615,0.473616892537667,1.568301166592,0.313104452438042,12.0045602133333,3.73856635605426e-06,381.380341314989,264.910173303347,659.218580500066
4.2624,1.41974774880958,0.65121009013812,3.00222346087458,0.511867590509278,1.796367717376,0.305908277567534,12.5174058666667,1.30475098091698e-05,372.622282216383,341.39970548321,668.507074177807
4.0848,1.34961697951699,0.739398186532923,3.02663649168219,0.53011496900892,1.784334185472,0.289767388753636,14.4905181866667,5.23753582560411e-06,366.093225389166,222.456432319298,721.026482173224
4.2328,1.38129516871756,0.725659648430199,3.06437037923608,0.52921523711117,1.874378200064,0.315125736266962,14.48117248,1.29734872826511e-05,339.400960234663,375.363671583142,730.454229736835
4.3808,1.35111604100205,0.604056993947219,3.24235659044578,0.534199668669751,1.770251841024,0.269520908777327,12.36086528,1.09669949329279e-05,385.846027630056,328.10413278835,782.02256112747
4.1736,1.46218499935117,0.720676016018436,2.85435837589087,0.550847511336785,1.946579391488,0.318810534123956,14.76504832,1.2970273908503e-05,297.747328732447,128.724146659916,797.140757813957
4.0848,1.36195096894532,0.762590636482857,2.99922691281847,0.518180831592828,1.883429283328,0.356177869733034,14.81060864,6.48933058453357e-06,350.720901091941,356.542706855955,848.343018052132
4.2032,1.47144934552896,0.629218482512031,2.85650336029001,0.500508197397234,1.700877492224,0.313351131510751,12.8012817066667,8.85349595058956e-06,351.208151626971,154.91740111616,852.106629867952
4.0256,1.3076018067752,0.63938099559953,3.07861306029235,0.484535289383541,1.42016423936,0.321397942534874,10.90643968,1.85787267805569e-05,399.122571219869,314.474671292915,908.363020452885
4.3216,1.471652511232,0.619807092171095,2.93656278708222,0.495167153463485,1.775698051584,0.292538144010398,13.22651136,1.29713973437704e-05,372.897790176289,189.025720420056,960.301663575153
3.6408,1.54204339242592,0.722929337268695,2.36102305413879,0.523513173831383,1.915276647936,0.296138471673887,14.6143488,1.2979909014984e-05,330.863793313564,199.018591488267,1023.06913921274
3.848,1.5121476519309,0.596878940779543,2.5447250439376,0.508064432851273,1.589722928128,0.270599115158244,12.49053696,2.5934336e-05,387.157460276029,232.917909230317,1071.25710463637
