length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.2032,1.11245695965262,0.714613166516344,3.77830347819706,0.537888940877407,1.519518680576,0.398291673047273,10.8515336533333,2.5934336e-05,388.725674591661,213.841767506955,204.812991756413
4.0848,1.11839060694345,0.790927706177653,3.65239119019761,0.542984925002809,1.669107930624,0.432315093225112,12.3935752533333,2.5934336e-05,379.505228483973,167.8799546295,265.652806911232
4.3808,1.1461984126442,0.75250181962422,3.82202588284328,0.565051902600411,1.79024721408,0.403696392782395,11.80012288,2.5934336e-05,397.441083586846,231.660770679415,313.108315225264
4.44,1.36203499962408,0.70562482159194,3.25982812572763,0.481572713789305,1.844916794368,0.405322129331279,13.58748928,1.30027334635217e-05,398.248109308668,267.290730692457,460.618136579606
4.4992,1.39565852854311,0.804394122657984,3.22371117861945,0.48696368198995,1.992171954176,0.491603466237506,14.75803904,1.32759997676445e-05,372.347219329306,174.673375338471,524.647443240991
4.6176,1.31167527325762,0.704933544237824,3.52038350813151,0.472680768690767,1.78519001856,0.39580397360253,13.49636864,2.5934336e-05,289.064981477446,411.486874409821,543.7277838309
4.3808,1.31175805994081,0.837061271377867,3.33964023838182,0.469181596516971,1.888953296896,0.486548945578378,14.8585053866667,8.65435471614511e-06,242.948541223313,407.904125763712,601.663609528386
3.3152,1.42650603976854,0.92379897715033,2.32399997446763,0.459393185923703,1.8004912768,0.513864015876189,14.9659810133333,8.75034745115258e-06,327.860007202017,161.969636298163,589.496362981635
4.1736,1.32682173499056,0.709716172544563,3.14556197711796,0.477447239496679,1.634952410112,0.399914450879204,12.7311889066667,2.5934336e-05,308.696922588832,396.473683375634,647.1793464467
3.7,1.30460810329317,0.776298096680699,2.83610073451195,0.458026670808114,1.347703704576,0.467494506025157,12.65875968,1.07141638742566e-05,256.510843837198,396.729683440777,708.514596362937
3.848,1.23485493247803,0.72520258387205,3.11615550846776,0.50400604057022,1.458521122304,0.401660541742143,11.8585335466667,1.29706259114667e-05,319.18741442771,143.315848432582,738.110439374811
4.2328,1.32388844078093,0.691325224375475,3.19724824963588,0.495653572586705,1.584406389248,0.396231207018959,12.7755810133333,8.6771803858071e-06,356.446057649813,184.926423649191,782.561930172033
4.144,1.33040852180596,0.841848631619585,3.11483272399273,0.478723759695927,1.982498446848,0.468526956293746,15.5792930133333,2.5934336e-05,313.502243501694,169.521238046649,839.23930248682
1.8648,0.92365147990529,0.750928901709275,2.018943335847,0.929562975394456,0.644053300224,0.0422210099250645,5.88896341333333,0,317.474508698454,336.848864368557,843.233972293814
