length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.7656,1.30682110717115,0.549289720706013,3.64671183672262,0.57161126686256,1.735318290432,0.17680256997009,12.8947387733333,2.41280984615385e-06,216.464445839311,280.910210425634,233.318567670971
4.588,1.38004493654356,0.749808051259553,3.32452942546279,0.561657197120526,2.100577478656,0.348634126880581,13.9215982933333,8.65163416124769e-06,194.380463232752,277.288619191071,341.94200948195
4.6176,1.30756377408028,0.747214118161321,3.53145299031242,0.537468462333967,2.035949113344,0.373089883653751,14.3316411733333,1.2971200079602e-05,177.574442066646,282.102249566901,438.400527361663
4.44,0.916173508557733,0.434522185749975,4.84624359744867,0.714912829355503,1.243499542528,0.0966291410353186,12.1260544,4.47367296e-06,191.051639275882,176.667911070326,462.370693251022
4.7064,1.27475316935628,0.73388394244788,3.6920088634701,0.560119333304064,2.129675803648,0.372503226158811,14.28491264,6.49364855138156e-06,215.249287610512,340.304184222704,489.627974378334
5.0616,1.39326816920817,0.542830628937776,3.63289717791849,0.502148377988409,1.898678672896,0.247382020490079,13.6213674666667,6.49974246479751e-06,245.696999084837,211.050060783216,504.997486716477
4.3808,1.31529329284051,0.798045748497302,3.33066398486623,0.560036390615351,2.175605512704,0.378273198905734,15.0372420266667,1.29939320206398e-05,185.855714098392,284.406251117548,544.769183087175
4.8544,1.45915420246626,0.758511291438144,3.3268588006635,0.520547398394833,2.34200021248,0.328012802773531,16.8035805866667,5.19230987282267e-06,206.60192680361,177.553623830353,570.335219533802
4.144,1.30449151305703,0.696670996509097,3.17671671951985,0.512807092166941,1.70271883008,0.404889058156387,12.7381981866667,2.5934336e-05,230.256766430584,338.867702383672,592.071708171503
5.2096,1.39405220514941,0.638592446415343,3.73701930297628,0.529570076577025,2.064943700992,0.290507433572421,14.08164352,5.2080695557042e-06,258.106427871694,226.355291251162,616.857338424054
4.5288,1.3737145532775,0.780691458434339,3.29675476553326,0.600736897166173,2.33058910464,0.322538310648898,16.6704042666667,1.29701197796494e-05,228.058242919935,182.393111890057,687.321471095532
5.3872,1.44304620852559,0.681848575266437,3.73321378634457,0.501169064305214,2.323016278528,0.327439934297617,15.10850304,6.49672344066652e-06,271.761691581168,243.918390586449,724.537304768178
4.4104,1.41380015206159,0.816970921070226,3.11953566674102,0.54555857712765,2.28442598656,0.393878877577913,16.31059456,1.29693868856947e-05,253.176772435715,195.673610716921,791.251348129647
