length,width,depth,volume,crease_depth,surface_area,crease_volume
126,25.6691432757018,17.190418116944,29534,5.31162247654456,10229.3333333333,0
52,21.1252334638942,15.1790096899227,9286,2.68342628269553,3353.33333333333,0
68,19.5892913284977,11.7853605693949,10485,2.04757776335481,3254.66666666667,0
62,21.5066725810636,14.4470857329576,11406,2.7277452542064,3924,0
3,118.814204779157,110.173574235488,10021,17.716797426838,13620,0.239365079365079
