Measurement number,length,width,depth,ratio,circularity,volume,crease_depth,surface_area,x,y,z,geometry_ratio,grain_count,Plant number,Plant section,Number of slices,Resolution,RIL ID
1701,3.9959999999999996,1.44225683519836,0.71422944151973,2.77065769596467,0.45111188950700504,1.5826428544000002,0.4229983271747881,13.1015125333333,299.77745186399,168.27685374846396,685.890084029381,0.4072134133902978,11,BD_01372,all,1069,29.6,114
1703,3.3743999999999996,1.11654619414268,0.7913828823526657,3.02217679635814,0.5100599662758921,1.2447703249920001,0.444577130707724,9.77677738666667,267.95774559849997,226.40625065110999,1255.52093662357,0.2757509756248642,8,BD_01373,all,718,29.6,115
1703,3.9663999999999997,1.23704276887806,0.834249061864908,3.2063564007551197,0.47540094421749907,1.647556497408,0.489793449977434,12.280258559999998,251.170224153129,180.65388490114594,1207.470975388076,0.3364722462539999,8,BD_01373,all,718,29.6,115
1703,4.114399999999999,1.29928585094643,0.8453997961766851,3.1666626685751798,0.4805185744342001,1.870954867712,0.43768183017535206,13.86786048,267.24590391173,231.96147875024303,1154.8005753489551,0.34573456241154,8,BD_01373,all,718,29.6,115
1703,4.143999999999999,1.4101198318187402,0.93455304827111,2.938757335718879,0.47550427112312704,2.113959596032,0.49658084325607604,15.5944797866667,267.24342428108696,233.81024879772303,1048.028334134552,0.28838468097152925,8,BD_01373,all,718,29.6,115
1703,4.2623999999999995,1.38360888383687,0.887423912115698,3.08063936983404,0.48346164234738803,2.0753693040639996,0.4677669993325961,15.430929919999999,258.3004923646,163.68128764589702,996.6081604190871,0.3343704642309149,8,BD_01373,all,718,29.6,115
1703,4.4104,1.34688638372575,0.8898196907472239,3.2745152473811308,0.49478760272878897,2.140438553088,0.4188105473827931,15.5722837333333,269.93216046914597,227.66317715338099,944.134174409963,0.3611804181176204,8,BD_01373,all,718,29.6,115
1703,4.499200000000001,1.3269614862945898,0.8433128062651801,3.3906033042176595,0.494502560466781,2.0318774225919998,0.4336666703100611,14.275566933333302,268.424955646036,221.47174748235403,832.169638428043,0.4069828077250836,8,BD_01373,all,718,29.6,115
1703,4.3512,1.36190067380773,0.8612166957689159,3.19494665336681,0.48057955375526507,2.0025975572480004,0.44391248256088806,14.228838399999997,264.778950503769,163.564816493564,773.857667232398,0.3665809648014815,8,BD_01373,all,718,29.6,115
1705,4.588,1.37451690002907,0.775335838844364,3.3379000286595,0.46436539067860705,1.971009536,0.397037227765498,14.47766784,328.09053947368386,298.14313157894696,1043.9573832380752,0.4653976580177425,16,BD_01374,all,1271,29.6,116
1705,4.5584,1.4148282834638797,0.8633264527248641,3.22187508779498,0.482101128803414,2.1979090416640004,0.45343730881822397,15.744011093333297,307.52034266295396,249.745976306226,980.710137260526,0.391875761026247,16,BD_01374,all,1271,29.6,116
1705,4.854399999999999,1.35479772865735,0.8810011447169388,3.5831179055864406,0.4604678118395161,2.268061420544,0.4844115359027051,16.13536256,336.1878473254511,309.06961373979505,927.8208352904619,0.4364519959473071,16,BD_01374,all,1271,29.6,116
1705,4.588,1.28669354147722,0.9256602089449599,3.56572863086935,0.47477990727223407,2.2475732951040004,0.50032621306190594,15.839804586666702,315.14435059540307,248.83080633250304,867.546287439176,0.3794545115742288,16,BD_01374,all,1271,29.6,116
1705,4.6768,1.33669806921896,0.90839243068261,3.4987706705768398,0.45570714678939594,2.223817443328,0.48015154254627296,16.394705920000003,328.3596002239121,317.08747725894494,812.9399616624911,0.3943838783058928,16,BD_01374,all,1271,29.6,116
1705,4.7064,1.3256252077904196,0.871447775121026,3.550324761736191,0.47951846271030607,2.198635203072,0.46636894000649903,15.988167679999998,319.42263821555395,253.630902249431,756.6448882838201,0.4232488368173868,16,BD_01374,all,1271,29.6,116
1705,4.469600000000001,1.24446557415049,0.7807762469508549,3.5915818748550703,0.47891911544146704,1.7325692508159998,0.380821112448296,13.6914602666667,323.06312496257686,318.089440752051,691.4529451804731,0.4590210341891243,16,BD_01374,all,1271,29.6,116
1705,4.203200000000001,0.9455036965750011,0.4782102071290711,4.4454612025587,0.709485603088536,1.421097875456,0.13001988941671302,12.1552597333333,323.4032484715759,261.1403777716939,630.052737837275,0.8280393920904029,16,BD_01374,all,1271,29.6,116
1705,4.854399999999999,1.2926202526915298,0.703795956935219,3.7554726454981995,0.518862431161494,1.8601402496000001,0.33392307779925207,14.4554717866667,354.83156500522796,358.833070756361,563.693162255154,0.5910499438990284,16,BD_01374,all,1271,29.6,116
1705,4.0256,1.3481524729434402,0.752643987647869,2.9860123990358893,0.5150719573277821,1.7249186216960002,0.347586846018603,14.51972352,227.52780743035,147.77369156981592,532.779724987639,0.3878176702602723,16,BD_01374,all,1271,29.6,116
1705,4.5287999999999995,1.3601417450071698,0.761181040089865,3.3296529693499894,0.5075336228263119,1.932652653056,0.378741180122822,14.72649728,289.239499181406,173.35002281328005,486.9310585916812,0.4684362321026785,16,BD_01374,all,1271,29.6,116
1705,4.469600000000001,1.2574602908453096,0.749067593273819,3.5544661191610096,0.465636284746042,1.5736695741439999,0.4215871679953481,12.393575253333301,322.497486774667,339.10112229931303,443.76930345498795,0.4820859503120502,16,BD_01374,all,1271,29.6,116
1705,3.9367999999999994,1.43465067856618,0.957418179239847,2.74408262500146,0.468921824088934,2.154002210816,0.503455032712823,16.476480853333292,245.723427566943,176.451153438644,421.248000931654,0.24473288471619464,16,BD_01374,all,1271,29.6,116
1705,4.6768,1.42245860246673,0.7945761482052037,3.2878285469185604,0.4848147752628282,2.0738910469120007,0.4329132717969791,15.3211178666667,312.3247214475969,211.59943476684094,385.2050808014799,0.45957012095194083,16,BD_01374,all,1271,29.6,116
1705,3.3447999999999998,1.3003400120770698,0.935107386975559,2.5722503106377994,0.5163458466206702,1.751656922112,0.459454850031403,14.88070144,268.33685706671395,213.905925202096,308.98471106061015,0.1810038867522259,16,BD_01374,all,1271,29.6,116
1705,3.7592,1.3187446619957501,0.6907146211537559,2.85058973760011,0.469557604748615,1.32342916608,0.39280059411861606,10.57700352,329.362610229277,262.81712718009,271.7494138289601,0.3927769732131378,16,BD_01374,all,1271,29.6,116
1707,4.6472,1.36553550051021,0.6313833028352819,3.40320701897802,0.4844224048149071,1.6205329192960003,0.2987188737432961,12.802449920000003,202.39139967352702,304.6622123355631,1105.2309438166972,0.6249109206057334,22,BD_01375,all,1170,29.6,117
1707,4.3512,1.2895542720300197,0.647064020949874,3.3741891243943796,0.548178725419987,1.5748106849280001,0.28001231003342303,12.990532266666703,167.11731963177,336.165966767123,1040.1476339711269,0.5541302552583987,22,BD_01375,all,1170,29.6,117
1707,4.736000000000001,1.3424096992844596,0.6436534987684771,3.5279840443080905,0.49523011247153886,1.564177607168,0.325898382031073,12.17511936,205.80143584301905,290.65800076268795,996.219059048562,0.6296324871900859,22,BD_01375,all,1170,29.6,117
1707,4.5287999999999995,1.39412500017806,0.8311589780552701,3.24848919531719,0.49141585224427303,2.01042972672,0.419936602321185,15.911065599999999,158.202051083591,322.53730650154796,939.3949812772901,0.4110658045904823,22,BD_01375,all,1170,29.6,117
1707,4.2623999999999995,1.0778535797437503,0.446096007336346,3.95452599509235,0.6646647411238409,1.299517708288,0.11192092213409599,11.057139200000002,324.166942742531,195.39441594986698,935.587055518342,0.886164521098772,22,BD_01375,all,1170,29.6,117
1707,4.824799999999999,1.4066343486287498,0.630645527805604,3.43003141129279,0.49370139848709094,1.8526711608320001,0.30223867582970904,13.477677226666701,210.00258969441597,276.06829794084297,898.9800133287771,0.6578795506969325,22,BD_01375,all,1170,29.6,117
1707,4.6175999999999995,1.3247318921226197,0.6972503700559628,3.4856864452785397,0.535613481646478,1.729586802176,0.305479392160308,14.60383488,376.802033501792,208.596643822264,887.050825747292,0.5481339195869568,22,BD_01375,all,1170,29.6,117
1707,4.7952,1.48477176577638,0.667299017257865,3.2295872743058402,0.47903541477753897,1.9340531072,0.364113762687096,13.963653973333301,276.1443803648071,252.60654506437794,869.9404623548581,0.5995397990206038,22,BD_01375,all,1170,29.6,117
1707,4.8839999999999995,1.4904493831113799,0.7172832556627139,3.2768640487504603,0.4733503935507631,1.986103319552,0.400768952895386,15.8012535466667,312.111867018359,209.22198427829,841.7458504606872,0.5594473765318896,22,BD_01375,all,1170,29.6,117
1707,4.0847999999999995,1.41136742842852,0.8321852056288842,2.89421444602006,0.5356753862065902,2.025290101248,0.37782188216015505,15.5687790933333,161.98394222273402,301.7813632463859,832.1771503645851,0.33623231096673206,22,BD_01375,all,1170,29.6,117
1707,4.854399999999999,1.354493627755,0.6903866808299718,3.5839223607466604,0.502839238351339,1.935116414976,0.33871840156919597,13.857346560000002,223.391913262571,257.4046585182799,804.2926700962621,0.5967607192716807,22,BD_01375,all,1170,29.6,117
1707,4.3216,1.5038039394804599,0.7944931013000308,2.8737788793750996,0.5092125365745821,1.999044553216,0.3860899698743961,16.017373013333298,371.0857539471459,226.82585851247404,778.6824418196488,0.39327773693311036,22,BD_01375,all,1170,29.6,117
1707,5.0024,1.5302520971787001,0.7132097432352079,3.2690038518639204,0.494268952585442,2.2559241512960004,0.365690686957358,16.41222912,298.38768940700396,234.609057046285,744.213018426964,0.5817715870668343,22,BD_01375,all,1170,29.6,117
1707,4.3512,1.36226332763858,0.6895117646508319,3.19409611322547,0.48778673239033304,1.562362203648,0.34965887517042304,13.48235008,303.071875570606,145.59361253589597,730.976766761122,0.5014494444717709,22,BD_01375,all,1170,29.6,117
1707,3.9367999999999994,1.4030996371490194,0.7508807801197079,2.8057879111131796,0.5152867393392179,1.699451103744,0.38271368640857695,14.814113279999999,168.60664743853903,261.92896274931695,737.276119683409,0.3690871927574954,22,BD_01375,all,1170,29.6,117
1707,4.6472,1.4034846773010297,0.6107600021133751,3.31118684454525,0.48134389845825004,1.669704420352,0.31337885652928005,13.129549653333301,245.46330439104696,181.289976856526,688.5650172082152,0.6492526376062374,22,BD_01375,all,1170,29.6,117
1707,4.0847999999999995,1.5285956352929297,0.8840772730647861,2.67225674710056,0.4828239576534511,2.0878955883520005,0.44166292086977404,16.687927466666704,355.565382656547,243.25105896674697,677.1504429998231,0.29567445336136156,22,BD_01375,all,1170,29.6,117
1707,4.6175999999999995,1.39744531431012,0.6927415938144961,3.30431534795304,0.5312023054303109,1.895981501952,0.315615439210288,15.207801173333298,292.72507420629995,154.26885250386397,632.215770756586,0.5447959593692366,22,BD_01375,all,1170,29.6,117
1707,3.8775999999999997,1.6231692164610398,0.762495499974114,2.38890681308893,0.44453617119227407,1.702252012032,0.42898162236253307,14.7673847466667,334.895318189436,283.015646662705,588.0548762999952,0.3408140075301185,22,BD_01375,all,1170,29.6,117
1707,4.3216,1.48394890166819,0.7840809577643288,2.91222965638631,0.528026302323764,2.1149451007999995,0.3728607053292201,16.574610773333294,284.189503372164,164.89672593500902,532.69895637693,0.40267506698951133,22,BD_01375,all,1170,29.6,117
1707,5.0024,1.50970942128336,0.7173177265650279,3.31348531676221,0.46122540139163204,2.0615203686400005,0.4048841374777451,15.372519253333303,222.415547000805,208.089132950886,503.58091486681406,0.5789731619341169,22,BD_01375,all,1170,29.6,117
1707,3.7592,1.4620218959547497,0.8733265700338421,2.5712337211920504,0.47554629953501304,1.947850173952,0.4659759841978191,16.446107306666697,270.91992756999997,184.020131279375,435.60222872518,0.25734375486445116,22,BD_01375,all,1170,29.6,117
1709,4.3216,1.4101645978870896,0.6517780852784011,3.0646067887927804,0.49970473283268,1.650383340032,0.319455634394729,12.4741819733333,199.02533117526002,340.17650109213196,1199.16321755492,0.5323011672639257,9,BD_01376,all,1122,29.6,118
1709,4.292,1.37623046519444,0.7508868982523139,3.1186637038976,0.5105858610362158,1.9509622942719997,0.358021248682255,13.812954453333301,153.40832413893904,313.43651880308886,1141.613057110767,0.4334324589442222,9,BD_01376,all,1122,29.6,118
1709,4.499200000000001,1.39685135996587,0.7287663847779717,3.22095831306627,0.500212503330897,2.028609696256,0.3750107837228121,14.4402850133333,199.195126628399,353.85425908643504,1082.2952265349682,0.4876129242887587,9,BD_01376,all,1122,29.6,118
1709,4.44,1.43011996420963,0.777393631723379,3.1046346538164706,0.501372238022796,2.0544921635839994,0.397735944359101,14.807104,190.79879826809199,364.61352705790296,964.001881753516,0.43232938084058126,9,BD_01376,all,1122,29.6,118
1709,4.6472,1.3353160898932201,0.6953641858387167,3.4802246712773606,0.5476725482372939,1.895748092928,0.2984718847395181,13.490527573333301,150.96356945470498,325.10131604147887,904.0755015680461,0.5543908966648606,9,BD_01376,all,1122,29.6,118
1709,4.588,1.3554742443396397,0.760299105662558,3.38479319629948,0.509847605909106,2.034911739904,0.3678170738797461,15.1143441066667,170.447402630506,375.9151967781399,846.4143182857263,0.4802220883987614,9,BD_01376,all,1122,29.6,118
1709,4.3808,1.3372735581193198,0.7215577799022657,3.27591910675401,0.5286048926476421,1.974251328,0.3362962595568779,14.797758293333299,189.448459770115,386.60223316913005,777.555341755057,0.47894622471555914,9,BD_01376,all,1122,29.6,118
1709,4.143999999999999,1.2361379715216203,0.5807527958639979,3.3523765918289596,0.561336254325088,1.5496803133439998,0.258049619502032,12.920439466666702,180.45119991967104,386.8820162666929,654.579435741056,0.5982564824617713,9,BD_01376,all,1122,29.6,118
1709,3.7296,1.7651676379044097,0.848326982233213,2.11288713882595,0.446283170450411,2.1097582335999996,0.45672280443704705,16.94259797333329,295.381057160418,170.140958819914,488.4814316966522,0.25762053526881434,9,BD_01376,all,1122,29.6,118
1711,4.1736,1.2817448571071997,0.7127307668326518,3.2561862658216505,0.518105505260283,1.677640327168,0.37222999320079103,12.762730666666702,313.868688742541,232.107302971277,1154.532254576052,0.45482228681201764,12,BD_01377,all,1069,29.6,119
1711,4.824799999999999,1.3343429060562904,0.738942539151135,3.6158621431577096,0.5094105402805399,1.9889820308480002,0.400738528778668,13.598003199999999,320.207633030394,179.83689515340401,1095.740305312209,0.5446863486303597,12,BD_01377,all,1069,29.6,119
1711,4.736000000000001,1.44546956481235,0.740300042347475,3.2764439427092498,0.5410754616533932,2.1911401799679995,0.33913148816889394,15.69728256,309.739104703738,227.21265061666998,1029.8851217609322,0.5143400235177663,12,BD_01377,all,1069,29.6,119
1711,4.6472,1.4334246206902896,0.7196906619194711,3.24202607721504,0.5126000443849871,2.042303025664,0.35230084921574106,14.496359253333301,315.485879006451,162.87162848580303,970.1690073662062,0.519448748132559,12,BD_01377,all,1069,29.6,119
1711,4.5584,1.41811401351577,0.7912720158858119,3.21441009436108,0.523643071970052,2.2116542397439996,0.3908127796032491,15.955457706666703,311.42106497496496,220.30664055629202,902.449380484265,0.4426466038568944,12,BD_01377,all,1069,29.6,119
1711,4.6472,1.31945555799708,0.802372299915083,3.5220587550931897,0.5067622951320468,2.119924493312,0.41626695391944313,14.946121386666698,314.96612512539497,154.672860952754,841.043728555627,0.46196881605101375,12,BD_01377,all,1069,29.6,119
1711,4.6175999999999995,1.3095440577770396,0.784664213451637,3.5261127509053907,0.4938753999306871,1.9536075965439998,0.424779002451046,15.138876586666699,305.630456138488,209.859600679694,774.2712423189229,0.47191069846010925,12,BD_01377,all,1069,29.6,119
1711,4.292,1.2574999891298198,0.8169489842144371,3.41312130186978,0.5339554748636761,1.8294858644480003,0.40760199555591303,14.23584768,259.55401669903506,335.776590164864,737.5188636266691,0.39989614591759237,12,BD_01377,all,1069,29.6,119
1711,4.8839999999999995,1.3309685633367503,0.7088766609610259,3.66950815709407,0.5251060090072308,2.0073435407360005,0.3522809973027451,13.48585472,288.395149933463,279.054172426713,693.835384249894,0.5857696335084237,12,BD_01377,all,1069,29.6,119
1711,4.114399999999999,1.3905136127976798,0.9427355540864231,2.9589066673874003,0.48717863482733803,2.1751646289920004,0.534862860014182,16.8409634133333,273.2355494086229,303.9483379435329,616.6401823655672,0.2822944055686373,12,BD_01377,all,1069,29.6,119
1711,4.8839999999999995,1.330964139664,0.6891429238373709,3.66952035329288,0.514480147114522,1.9602986552319996,0.345962298470666,13.647068159999996,305.4834429200789,238.781232222472,577.9080795705688,0.606842746450211,12,BD_01377,all,1069,29.6,119
1711,3.7,1.28606687891853,1.0309971954581298,2.8769887947906594,0.5117822787354139,2.0004190730239997,0.5090627600104699,16.1038208,285.504563486919,263.79798791713097,498.69635764078885,0.20041162942029436,12,BD_01377,all,1069,29.6,119
1713,4.0552,1.4012618196972597,0.7363005270233409,2.89396310025497,0.568917338477447,1.812135793664,0.35994399862617893,12.9928686933333,351.91134041274296,359.917823510891,1185.2461238584092,0.40153977022709586,8,BD_01378,all,867,29.6,120
1713,4.7656,1.44642854421785,0.7313190249525559,3.29473586445086,0.545103966536139,2.141605598208,0.3568931081083949,13.9987003733333,344.77083207188394,312.743039829492,1136.819623259031,0.5280915876692163,8,BD_01378,all,867,29.6,120
1713,4.3808,1.44469752446433,0.819318235437741,3.0323302461699306,0.551765703342366,2.1790029107199995,0.38584965496420803,16.189100373333293,345.53317225290385,347.97408826890097,1069.1015973226101,0.3896735819793738,8,BD_01378,all,867,29.6,120
1713,4.913600000000001,1.4715750855600398,0.7523300098569508,3.3390073318141393,0.5241552663464181,2.2646380881920005,0.3961709512590561,14.73350656,337.25605231213194,286.8694945145551,1023.7463261221851,0.5315819815645861,8,BD_01378,all,867,29.6,120
1713,4.6472,1.4057264864961296,0.7394205569202109,3.3059062660073004,0.5610727789670379,2.207323205632001,0.374225129203483,14.39355648,247.287933262836,167.75404770297303,936.7874191049711,0.5034022979117341,8,BD_01378,all,867,29.6,120
1713,5.0616,1.4679339376305798,0.7572969252416769,3.4481115738559907,0.516458610909407,2.38310613504,0.39626536281496005,15.999849813333302,327.38343418074203,254.97739639561203,912.355650900309,0.5529771193801325,8,BD_01378,all,867,29.6,120
1713,3.9367999999999994,1.4868523686772102,0.967235024582973,2.64774101513684,0.5006917037129089,2.305354995712,0.527811224492811,17.1645585066667,315.8902938397161,297.24679386221493,837.199462473196,0.23562209765289893,8,BD_01378,all,867,29.6,120
1713,3.8183999999999996,1.6251682263086,0.725717479973589,2.34954138173936,0.47822932585262606,1.754743108096,0.40138122163827805,14.16925952,231.82607410472798,154.26881068858,636.852422026648,0.3612013066534908,8,BD_01378,all,867,29.6,120
1715,4.44,1.2434718863199097,0.6803558758944619,3.57064767514795,0.501994448327297,1.4993417671679998,0.361529200598857,11.5746577066667,317.3215193814539,350.141144725235,1192.246411848467,0.5419925574011146,15,BD_01379,all,1069,29.6,121
1715,4.3808,1.3248488464494599,0.7883157271017839,3.30664136647767,0.5027708864486491,1.8343096509439998,0.41801381172868807,14.1540727466667,319.658079658405,306.11880894142297,1129.973940742728,0.4255562264918724,15,BD_01379,all,1069,29.6,121
1715,4.913600000000001,1.3083091761815602,0.753782047188208,3.7556871796473,0.48614229876854903,1.9522071424,0.4031579878994991,14.214819839999999,307.402975755563,373.81833277980695,1083.3124488746,0.5511591967841927,15,BD_01379,all,1069,29.6,121
1715,4.6175999999999995,1.3934650783074798,0.833704266802013,3.31375365761487,0.4963603823449631,2.250866955776,0.45699725646647593,16.14237184,309.7216186010069,313.39330114873695,1017.002819231014,0.42398022067066155,15,BD_01379,all,1069,29.6,121
1715,4.854399999999999,1.3527145127695699,0.7421249331405401,3.5886360012956504,0.504871399056114,2.0748506173439996,0.38740879817500407,14.749861546666699,293.82574346537996,387.229558608448,966.7283793149011,0.5445341899305536,15,BD_01379,all,1069,29.6,121
1715,4.7952,1.3638496531754696,0.8581109083001791,3.51593006519104,0.526607964304656,2.4330556661759997,0.4360844851021021,16.72764672,303.6301910121939,329.863349535261,901.7467551104521,0.4404521988229547,15,BD_01379,all,1069,29.6,121
1715,4.8839999999999995,1.3614177732468302,0.7661278331087952,3.5874366384627203,0.541842557210259,2.2061820948479998,0.38371496267403904,14.744020479999996,279.98812714534296,399.83594301029797,849.47568993018206,0.5268327656056012,15,BD_01379,all,1069,29.6,121
1715,4.203200000000001,1.3052319078644998,0.765508359166578,3.22027064667526,0.47803968757146104,1.6593825546240002,0.43198505629688105,13.433285119999999,237.880985871468,136.90639847461904,824.5108928983852,0.4140663258932013,15,BD_01379,all,1069,29.6,121
1715,4.588,1.4058709311704098,0.7546948570170491,3.26345747555958,0.4791252349378481,1.9652780477439997,0.42117703430463305,14.463649280000002,197.34956914184693,182.86188785811405,780.6310795544412,0.4792384092620513,15,BD_01379,all,1069,29.6,121
1715,4.6175999999999995,1.3358821313314602,0.7521166319857099,3.4565923831900296,0.513389444718088,1.8817694858239997,0.40539159869333496,13.6505728,268.27769125814893,410.469976157334,731.582893244088,0.4950409698383628,15,BD_01379,all,1069,29.6,121
1715,4.292,1.4008871681932402,0.81073796052781,3.0637727987297505,0.49856597614680503,1.9622177960960001,0.43732107187950414,14.935607466666701,247.48951243044598,160.69395064828598,710.9689759240099,0.3854280801661041,15,BD_01379,all,1069,29.6,121
1715,4.7952,1.4585714702690398,0.78969587441605,3.2876002977869208,0.493692165225706,2.147829838848,0.4348580880776801,16.01970944,201.526576348137,207.69704653577702,664.5432903571731,0.47958219600043667,15,BD_01379,all,1069,29.6,121
1715,3.9367999999999994,1.22168590005331,0.7277708515447691,3.22243221422807,0.521884804077505,1.5664079600640002,0.371694395841779,12.179792213333302,291.2181327505419,369.227818341363,664.6444737615321,0.4055524902249601,15,BD_01379,all,1069,29.6,121
1715,4.143999999999999,1.5443361988792,0.901304019783504,2.6833535359771505,0.48889732453453,2.2393002419200005,0.461729397750518,17.08161536,255.50452255486695,191.90193989229306,598.5416718782001,0.2936472648557796,15,BD_01379,all,1069,29.6,121
1715,4.2623999999999995,1.5961696099516,0.817030913194969,2.67039290400301,0.48204610636035106,2.1644018795520004,0.4679288366478291,17.06058752,206.33058940532302,243.940711983417,552.088468259482,0.36177060913707615,15,BD_01379,all,1069,29.6,121
1717,3.6408,1.13849159190092,0.65775369051622,3.1979155804927903,0.5563856936318862,1.2567260538879998,0.3103371386111959,9.629582506666672,148.55361343844197,367.93400470510494,1208.757637022687,0.4176874852607529,5,BD_01380,all,814,29.6,122
1717,3.848,1.2377176721340397,0.7061869218414147,3.10894809586535,0.5165165096755759,1.386371799552,0.35728965256305795,10.886580053333303,180.377424846138,390.6118375516769,1149.423362574147,0.4041858730544355,5,BD_01380,all,814,29.6,122
1717,4.0847999999999995,1.235552045441,0.7227607707053699,3.3060525576986297,0.507910273873205,1.5240312550399997,0.3848830629123531,11.543115946666699,152.14321449842598,352.58146856121795,1097.879992963699,0.43551983413382406,5,BD_01380,all,814,29.6,122
1717,3.9663999999999997,1.28765090342461,0.7550454844381521,3.0803379933575403,0.476831528073053,1.565811470336,0.42743611677322,12.453154133333301,189.087253213197,378.37539750894393,1037.6648085656711,0.38185662802757425,5,BD_01380,all,814,29.6,122
1717,3.7,1.2869347658332,0.712739887567639,2.8750486024864794,0.47345061458861104,1.425558581248,0.393547284328561,11.550125226666701,158.496215980207,336.42566584194395,981.4801734930751,0.3660539945915984,5,BD_01380,all,814,29.6,122
1719,3.9663999999999997,1.3740090640992502,0.6682192330662959,2.88673495949624,0.5030538839862518,1.5352867568639998,0.32773359163658794,11.9040938666667,202.27561276372896,168.00667241000698,1163.9817737905469,0.44898421111708803,15,BD_01381,all,1122,29.6,123
1719,4.44,1.4560083244265103,0.645900524475801,3.04943311484763,0.526527683261709,1.806637714432,0.3078984469794401,13.0641297066667,206.731517900721,221.49652608308702,1112.147877595037,0.5592399632267716,15,BD_01381,all,1122,29.6,123
1719,4.6472,1.4464351731991698,0.7459100643149489,3.2128643482317303,0.528661590169554,2.0601458488320006,0.357516344595418,14.981167786666699,205.54200183793404,165.413094653625,1061.362666928626,0.493432998370598,15,BD_01381,all,1122,29.6,123
1719,4.5584,1.4299575150123998,0.737739482985677,3.1877870161481603,0.540517747256181,2.038101663232,0.37537019523331105,13.9951957333333,208.49241595195102,230.24657063599096,1013.7491269261831,0.4867813101923118,15,BD_01381,all,1122,29.6,123
1719,4.6472,1.4361978258910701,0.8351038389793891,3.2357659343459098,0.5029288936131372,2.249751779328,0.459296710621049,15.79541248,200.606803615069,166.604866970996,960.1162326822,0.4227224448210349,15,BD_01381,all,1122,29.6,123
1719,4.469600000000001,1.3910374160280001,0.7996812817214578,3.2131414644205702,0.5266241253391221,2.096998540288,0.407749534784056,14.450798933333301,208.23472883557,242.19928266650194,921.0780139642941,0.4242013670873515,15,BD_01381,all,1122,29.6,123
1719,4.3808,1.4379760896733098,0.6739844714721149,3.0465040632179603,0.455255811916027,1.673516767744,0.38939410591711804,12.2720810666667,174.40869080089303,316.45931998512293,858.391957670063,0.5171199230604888,15,BD_01381,all,1122,29.6,123
1719,4.5287999999999995,1.37505860838396,0.7961111180496239,3.293532342830451,0.4783839613978582,2.0790519797759996,0.4638270058874821,15.0874752,206.07369707856196,246.95121373150698,835.43444400803,0.4388047414657382,15,BD_01381,all,1122,29.6,123
1719,4.114399999999999,1.4353011277746999,0.8526909996448572,2.8665761632745297,0.49331335803918896,2.00303844096,0.454547414208456,15.590975146666699,184.46436108917197,362.1595561482789,802.3432157258239,0.3260331760102473,15,BD_01381,all,1122,29.6,123
1719,4.588,1.3962476722555601,0.746452362469871,3.2859499723199903,0.491660585632104,1.9362315914239998,0.39593547734668805,13.17043712,159.766123307304,292.70741638650395,768.2440242042641,0.4875155414938064,15,BD_01381,all,1122,29.6,123
1719,3.9367999999999994,1.2968234025813998,0.7638986413583571,3.03572559853838,0.5090673496976919,1.6983618616320002,0.39836278090513205,13.6458999466667,193.11257367987093,179.74851113214996,777.391627455802,0.36907182818188206,15,BD_01381,all,1122,29.6,123
1719,3.848,1.4309843182866298,0.8489082550761341,2.689058119523869,0.5029288936131372,1.89981978368,0.42792760763994314,15.044251306666698,164.37319627035797,343.445645793232,703.8657871973521,0.28683786934577854,15,BD_01381,all,1122,29.6,123
1719,4.3216,1.34222538709153,0.7529325558378729,3.2197275074378506,0.5041768272139711,1.773338027008,0.413755629761207,12.1061947733333,146.24869109947596,271.05934657345904,678.8388868765179,0.44062592661116756,15,BD_01381,all,1122,29.6,123
1719,3.1672000000000002,1.42478886506289,0.8869216110957311,2.2229258507436502,0.47467254026099104,1.6455595535360001,0.4639967701759021,14.35851008,151.889064002143,332.47000047280596,618.0919765048229,0.1651715961979836,15,BD_01381,all,1122,29.6,123
1719,3.6408,1.78876226455317,0.689137883529097,2.03537388514256,0.44344100602194997,1.761900984832,0.40969811074468404,14.630703786666698,220.300699197763,189.50620446014597,412.001984656613,0.3673083345549576,15,BD_01381,all,1122,29.6,123
1721,4.2623999999999995,1.2693543545991897,0.77718433275875,3.35792758307108,0.518293338019708,1.8071823354880001,0.39198574026894106,13.228847786666698,201.525981946816,314.751402781166,1225.400220621201,0.4206747841824969,25,BD_01382,all,1069,29.6,124
1721,4.2328,1.15557915124681,0.717338166664586,3.66292520545478,0.5247848055902811,1.4650565749760003,0.36186543278294603,11.147091626666699,298.9812536510239,200.56777185746404,1219.5966870023449,0.4814611147589515,25,BD_01382,all,1069,29.6,124
1721,4.1736,1.2156943733764796,0.7831925018964098,3.43309970943454,0.555843863065263,1.7999466557439996,0.38048794990355106,12.89357056,216.88676118843802,258.29764271923,1170.080532229686,0.408825502890077,25,BD_01382,all,1069,29.6,124
1721,4.1736,1.26052581564674,0.7804994401876029,3.31099922603222,0.5223703917138179,1.7249186216960002,0.39870144076341296,13.1517457066667,287.8313512050639,160.30056682353302,1162.1209467404321,0.40375488174217083,25,BD_01382,all,1069,29.6,124
1721,4.292,1.22340262652579,0.8231754574814512,3.5082481490074997,0.540700982214935,1.9072629381119999,0.40478432721851704,13.48935936,215.05462259147998,321.45087774166797,1120.621634092772,0.40162286241807427,25,BD_01382,all,1069,29.6,124
1721,4.5584,1.2075534483896897,0.7554402780834801,3.77490537257688,0.5127682492826668,1.81255074304,0.404607022348008,13.2522120533333,297.5919015595939,218.00300472170593,1116.871589246012,0.5019641999197487,25,BD_01382,all,1069,29.6,124
