length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
3.848,1.38721940659922,0.731184910822825,2.77389429652905,0.463514980607071,1.48837154304,0.414492209225884,11.6891426133333,4.34388638198137e-06,270.467677295696,258.179926816519,292.652936051577
4.0256,1.39993587508146,0.791472418752747,2.87556028219204,0.449972098569162,1.658578590208,0.449579951031579,13.668096,6.49440106776181e-06,313.301992119089,283.381723792845,349.669017388041
4.0256,1.50196753517951,0.847953873092554,2.68021771823375,0.462960683495897,1.955993555456,0.499922315107068,15.4192477866667,6.4861725154207e-06,305.080216385357,285.336696675992,455.387372217287
4.4696,1.5065757788753,0.842540340553317,2.96672763671847,0.446450026080028,2.121636159488,0.510236264063736,14.4519671466667,2.5934336e-05,244.9287966947,251.653310189712,498.234304713475
3.6704,1.45721089256675,0.78085173687258,2.5187843562814,0.468410411418164,1.658137706496,0.487223954828257,12.1704465066667,1.33354953220767e-05,348.329308349235,124.167015985235,538.544076704101
4.2032,1.53019847146049,0.92665058550786,2.74683322352837,0.442004692278674,2.2472102144,0.542568967541026,16.68909568,1.29694421438092e-05,288.085527986151,285.003069821119,561.316722446624
4.3808,1.57834893417026,0.833945652696924,2.77555862658658,0.45009673852554,2.243864685056,0.507730048816309,14.79659008,1.30381016445298e-05,227.994856739982,239.70392159129,596.361415147768
4.0848,1.53200500041819,1.039580796779,2.66630983507559,0.44447085608839,2.526704553472,0.606197627955033,17.9554389333333,6.4888936982188e-06,268.603374834491,283.447689038973,660.111714411816
2.072,0.927801333923231,0.813203446735311,2.23323671161206,0.862955655911457,0.648306531328,0.076578335680475,6.70087168,0,337.25984535876,147.104442930972,645.782821201074
3.8776,1.72412638368199,0.842476633433895,2.249023062752,0.441105428593689,2.175060891648,0.510140816453543,15.5208823466667,2.5934336e-05,215.862283588496,215.569549768684,698.844231411265
2.8416,1.98797788229613,1.10414108577831,1.42939216039865,0.395723835539099,2.166787838464,0.662203634484324,17.435584,2.5934336e-05,246.106955199943,253.520281511448,763.485427713079
1.776,0.876382039613247,0.758803138768638,2.02651346070917,0.920429979003085,0.656605518848,0.0461324077490179,7.11208277333333,2.5934336e-05,331.228140187285,157.742344620491,861.905409142993
