length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
3.8184,1.09105929318565,0.625183224626829,3.49971813983739,0.586738338413363,1.189296780288,0.259462786788266,10.0361207466667,8.36872691092437e-06,266.567970692137,252.067229272973,179.446879497579
4.2032,1.14313406524271,0.691145237170237,3.67690905887541,0.568889068001452,1.577300381184,0.306588084719939,12.0115694933333,1.29902344120961e-05,253.884986599582,305.132129762081,229.355645439747
4.292,1.26394297620579,0.760190891769014,3.39572281408145,0.499114815993771,1.747559297024,0.418919071846874,13.4753408,1.29720456257288e-05,262.282990027306,249.088344414104,283.538614507895
4.6768,1.28910439203904,0.756815538577799,3.62794512910044,0.53464442172871,2.076925364224,0.377180825620157,14.6575726933333,2.5934336e-05,247.100107387243,316.989923080765,326.957644473303
4.44,1.26511547289534,0.777685774982048,3.50956105993915,0.515421048089409,1.989396980224,0.383989817920788,15.1388765866667,5.25887368588616e-06,257.029918262525,250.519521829251,381.085817831024
4.5584,1.2586745342655,0.823277179590186,3.62158753188731,0.52450283210014,2.06281708544,0.423428017064099,15.1867733333333,8.71444446107354e-06,238.72078754809,325.21374688828,430.974439890367
4.4992,1.30751886715072,0.851660475484436,3.44102109195902,0.499137774039698,2.11727919104,0.457214582705766,15.44144384,8.74099269443115e-06,254.936582796384,258.841622363231,489.067802631257
4.5288,1.24700770529067,0.811868118364494,3.63173377420659,0.511083347542706,2.037608910848,0.430705400727726,14.73350656,6.57151119664191e-06,227.041174523979,324.791110884839,541.157430506058
4.7064,1.2815589003531,0.84005161698136,3.67240241451506,0.488033776972303,2.218474970112,0.430289497030192,16.2218103466667,6.60812424725592e-06,256.073273947301,262.321491197307,592.624862640574
4.5288,1.24540072135714,0.860062478288337,3.63641992680467,0.480701900422666,1.878890774528,0.434652609387567,14.7545344,3.92789798321765e-06,229.319898409894,328.846068904594,646.001242270318
4.6472,1.35122848942533,0.824249214953439,3.43924068828391,0.47949900538765,2.105556871168,0.430501924685786,16.18092288,8.69786422295702e-06,254.307434596246,261.849805389959,693.366938463812
4.3512,1.08383329020588,0.619793872851202,4.0146395569502,0.467986669551623,1.342387165696,0.317750143768257,12.1085312,2.65281649176574e-06,226.558870126357,325.294254028363,761.426890529
