length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.8248,1.4028466202611,0.632005776903026,3.43929260000071,0.511895748423753,1.88270312192,0.317477662945775,13.6155264,4.3399510980193e-06,284.689331221158,229.670955299952,224.660706660238
5.0024,1.42324430657207,0.706172688619329,3.5147865878687,0.513449914868348,2.137404235776,0.353787012341529,14.88771072,1.2970041929078e-05,322.962555814405,195.407263152786,281.818736653077
5.1208,1.41385441973255,0.708419817039759,3.62187218749767,0.519909946391376,2.274207858176,0.358771732550167,15.8573277866667,1.29695644457586e-05,272.549429245875,225.667423110696,331.895793182881
4.9136,1.43313540664228,0.697303292845398,3.4285664684764,0.526162805454223,2.246146906624,0.316248892321622,15.92508416,2.5934336e-05,322.46739946195,186.932270318327,388.295350367745
5.1504,1.45114783943953,0.712043566416275,3.54919041328636,0.500192176442234,2.29998658816,0.34316782935015,16.30708992,1.29767378656827e-05,256.589524722332,205.834470316288,435.975689237188
4.7656,1.43795168112762,0.75975523649035,3.31415864840667,0.512772327748558,2.29920855808,0.375780572827223,16.7463381333333,8.64956624946157e-06,319.077220686932,176.736878912639,489.105792115504
5.1208,1.43214763058616,0.679125986338729,3.57560902984848,0.517412410460856,2.200606212608,0.318082944445244,15.2860714666667,2.5934336e-05,245.531307084016,178.293578306012,528.953649252236
4.2624,1.42009347215148,0.747027016958577,3.00149256621985,0.543558716701166,2.100447806976,0.338043282661829,15.66223616,8.68053043948167e-06,311.677593806719,164.187872726599,591.463767579114
4.6768,1.37661609448926,0.633468058669942,3.39731608450731,0.489221349499004,1.674995024896,0.322727923683444,13.7194973866667,6.69600366469894e-06,247.716486545072,154.605967237482,634.150884092528
3.3744,2.09115989162255,0.620813095808997,1.61364992390982,0.416412053328258,1.835684170752,0.313049148905447,15.8409728,8.66134271852846e-06,191.50178720278,308.93340020627,922.354261736907
