length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.588,1.37451690002907,0.775335838844364,3.3379000286595,0.464365390678607,1.971009536,0.397037227765498,14.47766784,1.29984518793727e-05,328.090539473684,298.143131578947,352.524736842105
4.5584,1.41482828346388,0.863326452724864,3.22187508779498,0.482101128803414,2.197909041664,0.453437308818224,15.7440110933333,1.29687418764413e-05,307.520342662954,249.745976306226,415.771982819654
4.8544,1.35479772865735,0.881001144716939,3.58311790558644,0.460467811839516,2.268061420544,0.484411535902705,16.13536256,2.5934336e-05,336.187847325451,309.069613739795,468.661284789718
4.588,1.28669354147722,0.92566020894496,3.56572863086935,0.474779907272234,2.247573295104,0.500326213061906,15.8398045866667,2.5934336e-05,315.144350595403,248.830806332503,528.935832641004
4.6768,1.33669806921896,0.90839243068261,3.49877067057684,0.455707146789396,2.223817443328,0.480151542546273,16.39470592,8.64661232424789e-06,328.359600223912,317.087477258945,583.542158417689
4.7064,1.32562520779042,0.871447775121026,3.55032476173619,0.479518462710306,2.198635203072,0.466368940006499,15.98816768,1.30266504220184e-05,319.422638215554,253.630902249431,639.83723179636
4.4696,1.24446557415049,0.780776246950855,3.59158187485507,0.478919115441467,1.732569250816,0.380821112448296,13.6914602666667,4.36454919213501e-06,323.063124962577,318.089440752051,705.029174899707
4.2032,0.945503696575001,0.478210207129071,4.4454612025587,0.709485603088536,1.421097875456,0.130019889416713,12.1552597333333,3.9581670736604e-06,323.403248471576,261.140377771694,766.429382242905
4.8544,1.29262025269153,0.703795956935219,3.7554726454982,0.518862431161494,1.8601402496,0.333923077799252,14.4554717866667,4.38283698023249e-06,354.831565005228,358.833070756361,832.788957825026
4.0256,1.34815247294344,0.752643987647869,2.98601239903589,0.515071957327782,1.724918621696,0.347586846018603,14.51972352,6.49185840072926e-06,227.52780743035,147.773691569816,863.702395092541
4.5288,1.36014174500717,0.761181040089865,3.32965296934999,0.507533622826312,1.932652653056,0.378741180122822,14.72649728,5.20288428862584e-06,289.239499181406,173.35002281328,909.551061488499
4.4696,1.25746029084531,0.749067593273819,3.55446611916101,0.465636284746042,1.573669574144,0.421587167995348,12.3935752533333,5.55941736802313e-06,322.497486774667,339.101122299313,952.712816625192
3.9368,1.43465067856618,0.957418179239847,2.74408262500146,0.468921824088934,2.154002210816,0.503455032712823,16.4764808533333,1.29685174815277e-05,245.723427566943,176.451153438644,975.234119148526
4.6768,1.42245860246673,0.794576148205204,3.28782854691856,0.484814775262828,2.073891046912,0.432913271796979,15.3211178666667,1.30454856669543e-05,312.324721447597,211.599434766841,1011.2770392787
3.3448,1.30034001207707,0.935107386975559,2.5722503106378,0.51634584662067,1.751656922112,0.459454850031403,14.88070144,1.34031599778311e-05,268.336857066714,213.905925202096,1087.49740901957
3.7592,1.31874466199575,0.690714621153756,2.85058973760011,0.469557604748615,1.32342916608,0.392800594118616,10.57700352,1.29710215417533e-05,329.362610229277,262.81712718009,1124.73270625122
