length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
11.4896,3.22845420675635,1.88920423739933,3.55885487734506,0.628368401634071,34.2106535936,0.76454309212816,89.5125060266666,0.000162863118431246,247.998495954307,230.242427415516,341.424693003332
11.6272,3.3484870898783,1.8048373903334,3.47237414626633,0.587030481906822,33.6163228672,0.758183751190754,84.8106222933333,0.000325660672,243.849406635989,294.052874788084,397.88976507629
11.4208,3.49809908143606,1.84957476514899,3.26485892312446,0.581254539062391,32.89661278208,0.852153740020021,89.2726784,0.000325660672,267.907310795426,238.88047319705,453.228193832599
10.8016,3.33675879113251,1.93640046478564,3.23715338031189,0.543209411419698,31.277102260224,0.969497876435426,86.1170517333333,0.000325660672,252.884769163491,305.639813831449,506.529601632619
11.9712,3.41607799529027,1.75923229217007,3.50436963573567,0.533381560742958,31.26830942208,0.883163384746239,86.4831044266666,0.00016285762904995,263.452804249336,145.618195073686,527.285726188616
10.5264,3.25593383645792,1.93512220270632,3.23298952888168,0.513290122282108,28.315869769728,1.15405659372409,80.79035392,0.000162859511835155,272.074227420672,245.009637833673,562.135631232102
10.5952,3.45083113469386,1.80662321138771,3.0703327941719,0.562180157919937,30.412473176064,0.807907087670891,85.1956087466667,8.15852702052755e-05,246.159133498239,143.71044149614,598.58953601679
10.3888,2.91599820173609,1.80064906009222,3.56269081161122,0.51382496153366,23.331633184768,1.00065980178899,74.3465642666666,0.000325660672,256.954525152141,306.185919267489,612.353288481939
11.7648,3.48368092517402,1.71442900569309,3.37711755258192,0.549127843309042,32.096790171648,0.859310757994972,85.0820061866666,0.000108596252931105,271.951003967167,201.182925963129,638.160411530149
11.9712,3.28369937321546,1.7126238348655,3.64564432957746,0.564050674438467,31.446120148992,0.756393140662761,79.2314743466666,5.54036322029988e-05,248.409606362817,354.428081730719,702.57681672725
8.256,3.23458198188381,2.23191041921107,2.5524163697937,0.570828833124792,27.999327596544,1.03467470092814,86.98169344,0.000325660672,248.099293997232,172.947171918071,714.251020621794
9.5632,3.09746376293704,1.60015732409654,3.08742917816481,0.49592736387228,19.817103212544,0.890995769457256,61.32644864,0.000162923037586109,276.407759810688,247.441776769868,743.794107013738
10.7328,3.45285689200008,1.77696728641236,3.10838251792792,0.583480775048219,30.95241857024,0.802860931826266,92.26421248,0.000325660672,278.936661581356,384.882823925509,773.004376874112
11.352,3.24490864039121,1.69243228599087,3.49840357866944,0.537899016036967,28.366021513216,0.84108149704799,76.13264896,0.000325660672,233.19550417322,329.143531221657,813.868041284456
8.7376,2.95102884654243,1.77486049534997,2.96086566901486,0.539261681650122,20.995017863168,0.851321350011175,72.6046583466667,0.000113768046154282,263.195942172861,356.59654402184,887.712027672644
11.2832,3.25937032044361,1.82668737934254,3.46177294713303,0.557973356639688,29.444935319552,0.872035659275074,81.8443332266666,0.000325660672,278.20164572642,260.478056981065,968.860013714387
11.008,3.2432476014055,1.96332809061733,3.39412877241612,0.542903087091553,29.853965123584,1.00076745593084,85.16405248,0.000325660672,275.663026878436,324.41124880007,1021.79266297234
10.0448,3.14179032524042,1.70215880946489,3.19715797687146,0.564889792299566,25.698534948864,0.815388139084267,74.86408704,0.000325660672,281.455469383617,324.384719687753,1125.14220904298
9.2192,2.81317407068791,1.48056676201886,3.27715234405868,0.550708714018917,18.199220994048,0.697611384413681,60.7773696,0.000162892963052308,285.427796864935,261.48829718703,1172.17616849188
3.2336,1.77037916866253,1.76431256984928,1.82650138300198,0.407115130069908,4.518216163328,0.52098996223055,24.36774912,0.000230676309333333,259.514668781086,296.808548980033,1271.55006127009
