length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.6768,1.3444924923451,0.672081305582146,3.47848725569497,0.499669348685843,1.810942814208,0.339592758143254,14.0442606933333,2.5934336e-05,372.333848885834,210.381136506845,333.014349544595
4.8248,1.26005146632218,0.704338910152724,3.82904994673159,0.527461600457321,2.013567781376,0.362309912097115,14.5419195733333,2.5934336e-05,346.043610978735,266.491827771409,386.444494532528
4.6472,1.29742643684606,0.785945609405883,3.58186011015545,0.536444144155665,2.073009279488,0.380585252510702,14.7732258133333,2.5934336e-05,362.617429597288,204.625774085797,443.333466778427
4.6176,1.21049785630025,0.747650604487003,3.81462881240712,0.53392472877337,1.892843447296,0.368843135413173,13.8141226666667,2.5934336e-05,345.600841257227,271.966514125997,492.705696982983
4.7064,1.32307916127621,0.718827610391729,3.55715677318984,0.568020703209607,2.064580620288,0.33202210570602,14.6891144533333,2.5934336e-05,347.359511606874,207.477452014873,545.61935986333
4.7656,1.31654968841254,0.613926255552707,3.61976463322567,0.508639179244567,1.769836891648,0.316888899291011,13.5477700266667,2.5934336e-05,248.561083188019,395.194349603622,578.349046788682
4.7952,1.35289455896643,0.710301653994783,3.54440038820422,0.537721985733102,2.04505206528,0.341416833125358,14.9134114133333,2.5934336e-05,339.050358252489,271.969995561474,594.239261936466
4.9136,1.34239740788171,0.629073064450188,3.66031696064848,0.51605161184695,1.961387897344,0.313676498635331,13.7732352,8.65786359905819e-06,280.29880072459,351.176546033929,632.40731729892
4.8544,1.39302091330471,0.702561202990109,3.48480051780683,0.532929155899658,2.12181769984,0.355082550768944,15.7720482133333,1.29787005222341e-05,328.442779441423,214.085619996333,649.807749190246
4.9136,1.28070815316021,0.749815197383048,3.83662740638878,0.512474019020909,2.064010064896,0.362460618062066,14.9764949333333,2.5934336e-05,248.836830598346,391.560274420124,694.179164677205
4.9728,1.39114615552741,0.703828201968831,3.57460643530637,0.488203645354195,1.969090395136,0.369950563651326,15.4753220266667,8.69521896123414e-06,325.427645702996,277.606862034903,700.259861705631
5.1504,1.30757627464196,0.689495510587748,3.93889067879447,0.53430704437916,2.195652754432,0.335996126374755,14.81060864,1.29755864167929e-05,290.774645059176,342.115199262951,734.213366091044
4.9136,1.31602354228946,0.704155991191865,3.73367180913187,0.471127380047541,1.84561702144,0.392344038607885,15.24868864,2.5934336e-05,308.712288343989,221.93572683201,752.935502002389
4.588,1.38603369709811,0.626587724132279,3.31016483192706,0.499928916228842,1.744913994752,0.321378744571354,13.83982336,1.29976855113393e-05,231.328780357302,131.334784935049,772.67426652002
4.44,1.4006100026638,0.629457611804088,3.17004733048859,0.494341894875773,1.689388581376,0.316018598097073,13.2884266666667,8.65557114939659e-06,283.193196297263,133.591547566049,833.481877772831
5.0616,1.28737514950908,0.696261430361336,3.93172106975202,0.518833075461876,2.116812372992,0.342266642732892,14.2965947733333,2.5934336e-05,298.916003038397,329.107961088922,838.213067555316
4.6472,1.44800087501473,0.708582198606939,3.20939032578466,0.509114998580493,2.047619564544,0.352819505766888,15.39938816,1.3026594022756e-05,233.479614454169,149.754474180842,885.691981305334
4.7064,1.28175496651576,0.774368143048695,3.67184065827619,0.511754446486502,2.054440294912,0.394301590882751,15.6505540266667,5.28146627349991e-06,261.746310673484,367.588247175409,897.335719245092
4.7952,1.3422293516477,0.721496538008354,3.57256380521965,0.516640721322115,2.0624280704,0.332847594869631,15.6120029866667,2.5934336e-05,295.708176148081,149.728283285549,938.041647804436
4.5288,1.50388755679782,0.717643400399389,3.0113953530163,0.503242546349292,2.13919370496,0.366861181663861,16.07578368,1.3020149278856e-05,237.684257743832,168.735188216039,990.838103897678
4.5288,1.4977374234594,0.765469698022011,3.02376099379263,0.498757348327524,2.153535392768,0.402151540000145,16.3409681066667,1.30506767949678e-05,305.603121462463,179.223789108601,1043.00540716299
3.9368,1.67135621021041,0.637288947905573,2.35545240203726,0.447340622083431,1.80386274048,0.364729398543891,15.3760238933333,1.29720733028182e-05,310.535109411393,232.813698708917,1138.29531011876
