length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.4992,1.24806646969131,0.813450890486857,3.6049362027271,0.519387500203329,2.08110079232,0.424494555410975,14.7370112,2.5934336e-05,276.944332980248,367.213620786342,133.825509377531
4.9432,1.20041561878167,0.810171546821125,4.11790710038991,0.522805152446178,2.289457247744,0.406600905767717,15.4577988266667,2.5934336e-05,233.474269078716,309.796304896974,179.878725404683
4.4992,1.34065853988572,0.812855838782255,3.35596266024867,0.522578834480043,2.193629876224,0.406520724348069,16.0746154666667,2.5934336e-05,265.095727324317,375.807292159274,241.857372552729
4.588,1.12974347021078,0.656271309944864,4.0610989317283,0.552121418684435,1.751267907072,0.310497879383789,13.2241749333333,2.5934336e-05,231.715536007819,188.467724021503,346.903712589038
4.8544,1.33451771940706,0.77182175012855,3.63756878564104,0.489301029154965,2.14749269248,0.448411670197747,14.9636445866667,8.66182230859503e-06,221.596835939859,304.481142443089,389.006871565727
4.4992,1.17348859864049,0.752373963395363,3.8340381024685,0.515658395217003,1.842271492096,0.37566843751981,13.94145792,2.5934336e-05,249.086012725942,137.726237400755,403.586702517034
4.884,1.21868259473465,0.771093094569015,4.00760626360091,0.519173959053793,2.128664364544,0.378677251944737,15.1739229866667,2.5934336e-05,239.875022843846,203.056250685315,451.565747633378
4.1736,1.30656424684676,0.883382515878942,3.19433201243068,0.468715962930766,1.938565681664,0.512979378938198,15.4776584533333,1.30137951384997e-05,237.3195226692,359.383817843717,458.793776505371
4.6176,1.1770276759721,0.736558535249039,3.92310231463875,0.512194233700782,1.786823881728,0.391335416408968,13.0898304,1.30167030220713e-05,209.253737408923,290.692676129931,500.745159511161
4.7952,1.29888554758242,0.788799112241386,3.69178024108835,0.503642730164398,2.003194046976,0.379437582515469,14.8538325333333,1.29698499375388e-05,247.666576041222,138.716523607928,511.794823992439
4.7952,1.30296570585207,0.828003722597565,3.68021965464101,0.471190295087057,2.136781811712,0.445905136510544,15.9542894933333,2.5934336e-05,237.890438392077,140.165647150209,615.151009806777
5.1504,1.23554100437506,0.766280778099852,4.1685383016528,0.484331268642234,2.077910868992,0.427941165265018,15.0512605866667,2.5934336e-05,246.145153640698,203.816005591473,665.828935872794
4.2624,1.15805731295182,0.737610182389606,3.68064684910576,0.511921740179199,1.681789820928,0.380192623331577,13.39823872,1.29749771948208e-05,240.60399703923,380.023424006908,666.30244571922
4.4992,1.25511072390398,0.692317179952971,3.58470365547143,0.537694472116293,1.79867587328,0.335937658203631,13.0244104533333,2.5934336e-05,188.453233364574,333.878667724029,711.896474659361
4.5288,1.18136848595664,0.858950176155446,3.8335202384654,0.472076409243968,1.822846674432,0.431564261370218,14.7533661866667,3.71560136845904e-06,237.901446924751,146.851665315065,732.343463229331
4.3512,1.2984071802483,0.775591770364698,3.35118294645282,0.483496595842112,1.920541318144,0.405635054908079,14.98934528,1.30086590325616e-05,245.151349015583,367.019296729414,767.706497960947
4.3216,1.18075617591354,0.639141709439406,3.66002743678763,0.534543096190573,1.476727026176,0.296067735705963,11.7814314666667,9.78599398947486e-06,242.181398289458,213.153246342706,785.031032120967
4.3216,1.22472665238706,0.946289598674694,3.52862411508474,0.447727371831486,2.081697282048,0.480888545010179,16.46830336,2.5934336e-05,242.122389993522,358.615438281756,871.972741316589
4.588,1.29569343500153,0.773670174917906,3.54096106074242,0.465955831130716,2.011804246528,0.444962238221746,15.03841024,2.5934336e-05,191.115014244647,302.031802302347,908.571938690008
3.6704,1.42918656477409,0.916105481439025,2.56817415617126,0.436318927365508,1.843231062528,0.50911966720272,15.93559808,6.61115582517848e-06,235.204733161679,326.762371083252,979.475215623373
3.8184,1.29776638043283,0.646325437336489,2.94228611371986,0.471957196467202,1.315700733952,0.367644354114052,12.0407748266667,1.30370954310752e-05,192.86868248837,256.32898367894,1019.82959473311
