length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.2624,1.22521369986054,0.59024852494538,3.47890331334458,0.530407613951186,1.48590778112,0.272730796729833,11.8643746133333,1.29724370646079e-05,321.376036303342,194.674526572999,288.44445414085
4.588,1.23088700178532,0.703370036089713,3.72739332964392,0.508441894992352,1.731116928,0.354274317437634,13.73468416,8.68949303908046e-06,314.902187265918,167.66527340824,392.323835205993
5.0616,1.28918653216937,0.729775626886384,3.92619677113956,0.549936754320297,2.164116601856,0.366783381973734,14.14823168,1.29698678059546e-05,209.518730676126,390.168252522589,410.780852287707
4.9136,1.24170399372265,0.751905208621765,3.95714278510849,0.497423763917371,1.973706706944,0.416969916918959,14.9239253333333,2.5934336e-05,254.215941343425,199.524597918638,441.490434142752
4.4992,1.23077678397881,0.66712039037352,3.65557756578342,0.523154585035733,1.688403076608,0.323149508154996,13.4554811733333,2.5934336e-05,302.485676543324,152.016251171221,505.5652120486
4.7656,1.22246069851572,0.735763767162601,3.89836663525155,0.562420104406869,2.098295257088,0.343243271745979,14.0372514133333,2.5934336e-05,182.994796559055,391.518094625995,520.679870964552
4.9136,1.23674316262591,0.732762806136687,3.9730156983987,0.504504529240039,2.023578435072,0.400399643015446,14.63888128,1.29693053278391e-05,241.337331949197,176.380740000256,556.589360093301
4.1144,1.20261554360174,0.824715469735659,3.42120973064898,0.549551862007529,1.976948498944,0.453225679696663,13.7428616533333,1.29771993316142e-05,243.206666754122,394.598958401658,580.788059662333
4.8544,1.24205366094925,0.813263271017399,3.90836575956791,0.504632893451747,2.140282947072,0.428722740478817,16.1563904,8.67243753298139e-06,298.443988028161,148.466320113417,616.8854677863
5.2984,1.30896422278413,0.691654133648389,4.04778060987065,0.504643400262343,2.041135980544,0.366424945346155,15.1587362133333,6.49386398097352e-06,230.443598800569,173.465834010978,663.800289693027
3.404,1.20382179171234,0.553271364481367,2.82766105700585,0.586514948323419,1.124175662592,0.223998818787043,9.19968,1.18612158689013e-05,178.367130366577,392.966502872171,639.209587745403
4.7952,1.19468573586862,0.856765058414529,4.01377521806063,0.498346067853168,2.11196265216,0.452949271343355,16.74867456,2.5934336e-05,290.946963836188,155.475201080616,725.362031067723
4.7656,1.33995038420747,0.744005100821756,3.55654959778132,0.486142298768549,1.998655538176,0.404447164976947,15.1949508266667,4.47185626839097e-06,217.370107962213,164.617123429876,773.280766635524
1.8944,0.847811131141968,0.596278499638974,2.23445992912162,0.906844527718065,0.72330863104,0.0473804842482121,5.54901333333333,2.5934336e-05,204.336561393366,337.12097998121,780.070680060707
3.7888,1.22826833181917,0.850450524047861,3.08466798487628,0.47911728033724,1.662702149632,0.443136019447398,15.7299925333333,4.10797427886435e-06,274.131755860929,168.695262903402,842.562212412847
3.9368,1.45380523855473,0.658737576481603,2.70792806051083,0.432457032254568,1.381029326336,0.386666908890806,12.7452074666667,5.58028511193866e-06,206.294247995343,181.480948714578,885.851289177668
2.5456,0.89177039276549,0.7768867056886,2.85454644003798,0.916620352279068,1.159342622208,0.047380484248212,7.71604906666667,0,201.156086849358,243.989558358915,992.721750431334
