length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.5288,1.36637137569063,0.878622735365938,3.31447224420295,0.520706084005705,2.292102550016,0.46502460654617,15.99517696,2.5934336e-05,353.360643124654,255.737884839502,158.467713648861
4.0552,1.31611562761643,0.625838785184528,3.08118824433703,0.508171506344406,1.463967332864,0.331182026311554,11.3632110933333,8.65722794470046e-06,287.255965561835,360.669843575617,256.830005845985
4.144,1.31548286170782,0.814248292782236,3.15017406963407,0.487627506495038,1.891546730496,0.468478348418276,14.0162235733333,2.5934336e-05,378.059038870227,237.359223966546,267.529677109755
4.3216,1.40720178516231,0.69141325307018,3.07105920811601,0.529545478719343,1.872822139904,0.33425940444403,13.4589858133333,1.29700624571429e-05,238.164441797989,357.814952779239,308.488575622455
4.292,1.20428807377821,0.743972436361358,3.56393133291998,0.53268395400628,1.649345966592,0.384595155809556,12.4543223466667,1.34006346165611e-05,348.60927402236,171.672295863012,321.132238942088
3.6112,1.06705576220489,0.787935827477686,3.38426549755757,0.481134596069862,1.200137332736,0.441004036441261,10.6237320533333,1.30704920478088e-05,368.623411703691,215.43156279713,394.050090759789
4.6176,1.45784369331436,0.764694005640293,3.16741775622189,0.51853353123475,2.117253256704,0.377555559326238,15.43443456,1.29961449117318e-05,231.843647410456,336.443762555735,415.818119457102
4.6472,1.32145250573833,0.711619259723562,3.51673630328735,0.487985420566878,1.74291705088,0.413613121447757,13.2043153066667,1.29781641144795e-05,356.031351833941,118.8336730898,438.32488654118
4.6176,1.40016837928919,0.727376386686395,3.29788907412992,0.509884326994891,2.049383099392,0.37092495628894,14.8538325333333,1.30007073934691e-05,288.465123636456,325.182430209309,468.55984409405
4.3512,1.5405882881778,0.878464261435012,2.82437561896993,0.500437122151119,2.391171713536,0.446922305200684,17.4227336533333,2.5934336e-05,234.936942115595,298.551425689526,632.861595861216
4.5288,1.47737378566987,0.720848976843977,3.06543952784876,0.487516216775877,2.015564725248,0.389279482827549,15.5792930133333,2.5934336e-05,299.559432821225,271.203633649862,675.10568980159
1.8056,0.889555572486284,0.846481465617967,2.0297776281176,0.949144992907456,0.782387048448,0.0341791359360259,5.42050986666667,1.03737344e-05,338.366774290184,140.330925673202,662.201677595447
3.256,1.66898965472916,0.849711889959542,1.95088087620793,0.474940124534758,1.752331214848,0.436410136376789,14.9776631466667,2.5934336e-05,248.873742008051,250.987760478333,748.91112656879
1.628,0.938619640927503,0.857643029234002,1.73446189384156,0.944585403850186,0.710289594368,0.0431783973527869,5.44621056,1.3116215908046e-05,307.903822578848,147.577175972362,876.372636427802
