length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
3.4928,1.21207726421286,0.655686032314367,2.88166448057935,0.535286781652894,1.239064771072,0.329371641549723,9.80014165333333,5.40577579128008e-06,274.441739749252,397.941143227913,179.589530527241
4.44,1.25555866520787,0.748932068877688,3.5362744274995,0.549936754320297,1.962503073792,0.357789977754726,13.0909986133333,1.29701305697967e-05,232.352732847024,185.936594777461,301.85608943863
4.0848,1.39220558116933,0.474849056204895,2.93404943583771,0.564763546866199,1.283075339264,0.149305487980221,9.41696768,1.34221563508772e-05,223.445870558273,408.91266119578,351.716517766908
4.8248,1.30347882574683,0.755140310083935,3.7014793832463,0.589333851431257,2.186990686208,0.327750562578431,14.3164544,2.5934336e-05,264.700194478702,149.233635328716,360.939106820985
4.9728,1.33199091334401,0.771079457821638,3.73335880161196,0.570119318161259,2.35185526016,0.364329537349751,14.9636445866667,1.29911615263158e-05,223.242961901086,191.328775431438,418.743959861058
4.5584,1.37838626412978,0.863601233520304,3.30705559002205,0.552545436913061,2.423278421504,0.434199531071029,14.7895808,2.5934336e-05,200.180213829343,400.334849473988,452.187437793641
4.884,1.37603843814017,0.857115469440203,3.5493194554951,0.524733482398757,2.549578637824,0.415947658899842,16.4916676266667,2.5934336e-05,266.482122694769,148.422636788087,482.080908156934
4.4104,1.28297779942319,0.881400251966071,3.43762768302215,0.559967882816274,2.302113203712,0.426155064798507,14.42860288,2.5934336e-05,259.395788975633,382.095035317179,506.141212387486
4.9728,1.36651249921937,0.835613386661319,3.63904465040805,0.543463889354081,2.584071304704,0.403143795358619,16.21947392,2.5934336e-05,219.30469996688,193.07630546272,538.641335220145
5.2096,1.44963997343535,0.875923848072797,3.59371988594818,0.538181367497664,2.918494567424,0.435089585915507,18.10847488,2.5934336e-05,213.985106193904,199.962827690394,650.69613436417
4.2624,1.32783049579634,0.767601840609676,3.21004828063067,0.545085121708663,2.012348867584,0.385335229291599,13.69262848,2.5934336e-05,204.768177951904,384.299984534887,661.740430961157
4.8544,1.41145270639827,0.89926878288262,3.43929341592138,0.540750252306722,2.710578995712,0.4394197033725,17.2475016533333,2.5934336e-05,276.594161715319,179.339284518308,712.82076599979
4.6768,1.39789942273703,0.878805725717904,3.34559119485364,0.517920691102444,2.5538837376,0.448387971319862,17.0769425066667,1.29685241146204e-05,218.620738679638,211.557533537112,769.429823403369
4.1736,1.39111393145269,0.799788980134472,3.00018561070816,0.515346418393433,2.05581481472,0.413093709720426,14.8094404266667,1.31388764531633e-05,281.294171817838,203.980913334174,830.140027753248
