length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.3808,1.23223208870729,0.576181570483371,3.55517441896502,0.52947701115848,1.597529163264,0.269288729867365,13.16693248,3.72015649398353e-06,211.94774265816,246.718891540447,303.314307050439
4.8248,1.40956509124154,0.751345119811283,3.42289975112135,0.487320975020182,1.99798124544,0.399539791492623,15.2813986133333,1.36299978881235e-05,243.857424714434,192.503167185877,348.349221183801
4.3512,0.958076287670913,0.427376087084432,4.54160076394103,0.659905461222147,1.225034295296,0.13167616645681,10.3188283733333,1.42424675555556e-05,234.973515962402,325.028283512575,366.544711660598
4.5288,1.38652810762574,0.837000826942218,3.2662879137409,0.507311523795208,2.188546746368,0.432828724177513,16.1470446933333,2.5934336e-05,221.625231075508,244.096317011897,406.284068824951
4.4992,1.31064980426884,0.767784019574738,3.4328010314776,0.474500294344669,1.703055976448,0.386891270373718,13.9928593066667,6.90900643649676e-06,204.293521958945,358.910306389718,416.71649814217
4.9728,1.42387172417105,0.785528372158355,3.4924494359877,0.488015573842952,2.271225409536,0.40647878442279,15.8573277866667,2.5934336e-05,263.948410523431,187.605873755367,446.250913492281
4.6768,1.38487096480998,0.776257202553496,3.37706553089711,0.471471173448515,2.035274820608,0.397281282643685,14.7627118933333,1.41174470599018e-05,243.880705420627,316.036417849588,460.103506715258
4.3512,1.39463903676697,0.857182139915247,3.11994708687266,0.478020652132115,2.108902400512,0.457311713052537,15.5769565866667,2.5934336e-05,220.452648277728,235.789699570815,506.970338305643
4.2328,1.38798280737725,0.792422644312257,3.04960549763463,0.501684377773102,2.01730232576,0.397112422172359,15.25920256,2.5934336e-05,203.064806839365,353.128109532686,516.119123224272
4.5584,1.37544822812748,0.832771807401214,3.31411964971284,0.503686123601915,2.15436529152,0.424596587151679,15.09448448,1.3032676631349e-05,273.915276273023,182.900361141206,547.74590104731
4.7952,1.4003745615859,0.760282853974485,3.42422672586221,0.471325890310353,2.070908598272,0.415062573669156,14.6342084266667,2.5934336e-05,256.277350598607,306.938799278666,557.685881380554
4.0848,1.28414584903696,0.70866559598128,3.18094708873091,0.506290980167893,1.632203370496,0.370626887161398,12.22067968,1.31140030679416e-05,303.672667471717,261.967745010805,562.940765221813
4.1144,1.36045675460306,0.789432938364591,3.02427841684719,0.474865114810126,1.842297426432,0.433290613030836,14.4449578666667,1.29689620188157e-05,217.513380351085,215.999183524079,601.63110773259
4.3512,1.33479002645553,0.732833786829512,3.25983856169079,0.478892833777957,1.670845531136,0.416055188318889,13.492864,4.10101863575568e-06,348.688309067768,172.796681464005,623.442554248285
4.2032,1.44929577390403,0.848234115625623,2.90016715406383,0.483643109261707,2.12778259712,0.437362881591078,16.1750818133333,2.5934336e-05,209.78127856664,343.234103236029,621.022853312207
4.6472,1.41209065236928,0.767715904727686,3.2910068430824,0.482583674314581,2.040176410112,0.413340463713799,14.77556224,2.5934336e-05,268.959347629883,298.335947729035,657.387888186914
3.7592,1.19335813706741,0.678615090420444,3.15010212209888,0.44777846932289,1.272883145216,0.369445210222665,10.8690568533333,5.41410535305466e-06,288.406165318555,197.400949450908,656.313115054705
4.1736,1.43717951180928,0.825165073670917,2.90402135968791,0.455404746913092,1.944193432576,0.47051532577115,15.4005563733333,1.29685626190579e-05,369.363618173572,229.623816129979,675.797734973188
4.5288,1.35625962832074,0.713484715972814,3.33918366766351,0.484317747964488,1.659356620288,0.39213810693378,13.0349243733333,4.33028988046061e-06,342.126158510854,166.404388665739,723.447071878468
3.9664,1.30300356670439,0.833951730068734,3.04404385479311,0.501346647654962,1.869917494272,0.423352891451273,15.3970517333333,8.75997061154006e-06,212.076780117056,323.217247787856,718.860433829852
4.292,1.42427666554279,0.822477498738478,3.01345946601205,0.477450627371586,1.99966697728,0.452996823092754,15.7381700266667,8.75959432113163e-06,357.917722586084,228.091732053693,773.020841709357
4.3216,1.48393482121819,0.720341942492306,2.91225728934126,0.494962103781463,1.864393480704,0.371676100987669,14.6750958933333,8.79551892727764e-06,304.365067883374,170.927261851769,832.74507567327
3.3152,1.40816723010222,0.910167196098821,2.3542658351447,0.464362191328768,1.75225341184,0.458759740376884,15.7732164266667,4.55872923299799e-06,337.224682513839,191.242828809094,896.365856546579
3.9072,1.45054844057492,0.644032515367515,2.69360187547505,0.473039439268992,1.31046199808,0.337845168803779,12.0431112533333,6.51973781412639e-06,260.351157728082,207.417890362161,922.083455373046
