length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.0592,1.31469937490215,0.901825615437801,3.0875499581812,0.931519443548358,3.111362060288,0.131490579901998,14.44645888,0,172.188088758635,135.0871886121,1201.29317563324
4.3344,1.11983316660319,0.809513568188422,3.87057655485203,1.00723195791693,2.977189863424,0.0794433970404925,14.5789952,0,314.631043535331,364.329468387661,1237.58455480201
4.128,1.38273698743943,0.867732102424672,2.98538336465874,0.916004819767858,2.98630836224,0.140873350118811,15.12807424,0,172.188440567067,138.520174482007,1251.6199563795
3.9904,1.31875409489068,0.959636778062368,3.02588633882557,0.964793797949144,2.959278526464,0.0794433970404925,12.4331690666667,0,137.805326290305,272.729503686585,1255.5121602289
4.4032,1.36394600237319,0.98469421120982,3.22828029286986,0.892738764874697,3.265399558144,0.155873164077684,16.1378747733333,0,333.300089757654,347.402114291413,1261.38456168345
4.816,1.63573787297978,0.970041566868134,2.94423701960682,0.821978037188677,4.083459166208,0.243555039284843,19.6595541333333,0,329.059414626366,147.492782518542,1263.82199537443
3.5776,1.5446408377917,0.875353895780624,2.31613713199161,0.868720128138159,2.920524906496,0.155873164077684,13.7900885333333,0,311.095896520963,167.41090544157,1294.21777430865
3.5776,1.29715083405751,0.999690336063525,2.75804471312655,0.905913435348584,2.601703108608,0.152122523717634,11.98507008,0,141.68431593441,272.677055951934,1301.08937288772
6.9488,1.85301110872457,1.12135522338334,3.7500045020145,0.809129251491276,8.74887395328,0.23211795171625,41.654272,0,312.872808486879,355.723506420994,1329.80763074632
5.3664,1.78546761241665,1.19402782398507,3.00559918459486,0.75197305334704,5.601037897728,0.263440396184434,27.3845282133333,0,169.764870050584,153.390662247805,1304.57032385604
3.8528,1.27233813725318,0.963087249736106,3.02812584736139,0.975644048769069,2.787004030976,0.0794433970404925,12.3006327466667,0,118.278920308483,273.695840149568,1324.67340500117
3.8528,1.24900972949967,1.02564205640211,3.0846837370461,1.00143532109336,2.864511270912,0.0794433970404925,12.9191355733333,0,133.395407003183,274.364711232378,1351.3963165075
6.192,2.28974675605713,1.0946422929543,2.70422918325798,0.469605840279043,5.872638898176,0.675006258870112,28.2365474133333,0,167.508318544809,163.329802573203,1347.80068766637
3.1648,1.35427684483179,1.20544575221699,2.33689294185125,0.953622940071712,2.527452475392,0.0981353203663661,11.0699383466667,0,307.219559335137,166.767298028605,1350.17716789074
