length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.4696,1.31648122967993,0.751492415824068,3.39511107278504,0.557915387619152,2.02197050624,0.351435732649884,14.03958784,2.5934336e-05,260.033951131918,388.122439556211,235.403835054191
4.6472,1.30718721757932,0.76360945381279,3.55511432295504,0.540904385395265,2.090644627968,0.38590322081884,14.56528384,8.67252733893004e-06,309.460546065771,355.965613486658,290.730204805677
4.4992,1.29633397579832,0.802760178878943,3.47071054527383,0.522081829060782,2.01030005504,0.42621900036581,14.7276654933333,2.5934336e-05,247.301244920338,375.4973876024,345.700432174418
4.4992,1.33971360523383,0.76438352553677,3.35832970750096,0.543203560467167,2.037219895808,0.375036197345918,14.6972919466667,1.2969851602649e-05,309.965068170535,342.996384606571,398.850266698917
4.4696,1.33476152219821,0.767365286933526,3.34861316097804,0.541596449341525,2.012971291648,0.384505733299647,14.2510344533333,2.5934336e-05,242.05661058002,353.049975521142,447.11396840939
4.2624,1.34670005682765,0.800676779699704,3.16507003797172,0.544005604918346,2.01004071168,0.401650293312076,14.5279010133333,2.5934336e-05,307.262292755306,328.421095413199,501.52613379782
4.588,1.35723402923631,0.711400665254561,3.38040448527626,0.533229302465667,1.96504463872,0.342329494631355,14.7416840533333,2.5934336e-05,236.696363756352,333.30883653402,545.362740051475
4.292,1.34016228454737,0.685710632365172,3.20259721489596,0.568496790275843,1.943726614528,0.295582038734021,14.2194926933333,2.5934336e-05,295.867508138976,304.577120136628,596.863331910124
3.848,1.31053573523284,0.613955282974364,2.93620379555413,0.524094073968551,1.33069078016,0.290015304860919,11.0933538133333,6.86335250254669e-06,233.839992204249,302.377353342428,657.562112648607
4.44,1.40336415658493,0.701253696958099,3.16382599567364,0.570474445788914,2.060923878912,0.344216580333222,13.9753361066667,2.5934336e-05,141.232775869229,271.838914266299,830.536335837517
4.3512,1.37831798313161,0.735101515182044,3.15689126402738,0.542329599631245,1.96686004224,0.357814164964665,14.5851434666667,1.30235683146747e-05,134.555611229051,214.629662838381,885.708566832369
4.6176,1.38055294910516,0.710186567804744,3.34474675744455,0.55541287051002,2.077158773248,0.344364290845161,14.6645819733333,2.5934336e-05,164.626683979873,269.054162036632,933.215012547913
3.5224,1.2435882903113,0.705386451226243,2.83244867086861,0.497541609818365,1.23084358656,0.351067258082816,11.41110784,9.17023797328531e-06,396.221576064054,261.641571849979,963.821028234303
4.292,1.46000916867636,0.795004641072099,2.9397075662827,0.542631265444917,2.174360664576,0.385019344631154,15.52905984,1.30286345617978e-05,157.61952528626,207.486152194656,991.786438454198
