length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.9136,1.38001932937942,0.713893598077775,3.5605298385274,0.51489954519341,2.068730114048,0.353699780090095,14.5781341866667,2.5934336e-05,252.534199177615,301.824052251529,279.271625213118
4.736,1.34158400006154,0.851720835546288,3.53015539823279,0.48410494396669,2.166243217408,0.444588302599268,15.76737536,5.19434196959289e-06,245.128567665932,351.759493822431,341.442761708649
4.8544,1.43288511783739,0.757753072051443,3.38785010715066,0.48568852872018,2.257013393408,0.402499889497655,15.2720529066667,1.30165197335871e-05,261.248644114538,292.532196534449,391.069253573563
4.8544,1.42431193647869,0.863003063440842,3.4082421663905,0.51094320541016,2.426312738816,0.423815196488441,16.6201710933333,1.2968844861244e-05,250.642862487307,350.593543904655,443.05012025012
5.0616,1.50253936285034,0.82905045624577,3.36869710381369,0.484877007709709,2.569366536192,0.449547597369619,16.74166528,2.5934336e-05,271.801073966408,281.470203488372,484.195645591085
4.8544,1.46322265543671,0.759091125078076,3.31760855530984,0.530719748075134,2.317596002304,0.368021912070688,14.9134114133333,8.94447315788802e-06,289.257094579473,277.082863345419,585.93237769124
4.44,1.5430589161062,0.877166787417799,2.87740147421204,0.497034169030873,2.469000655872,0.466520425703419,17.1225028266667,2.5934336e-05,266.379204218399,328.938866830529,637.622802041974
4.144,1.50816763856209,0.681669848760144,2.74770515826142,0.473099413926032,1.619780823552,0.383087772094553,13.0103918933333,7.26816253072892e-06,274.708317988952,126.394363942038,915.212472980546
3.7296,1.75754377205475,0.797885089822012,2.12205241161062,0.499566947751211,2.222987544576,0.392544241587917,15.36434176,2.5934336e-05,208.218943954454,340.845711419105,1082.19464277381
2.8712,2.35972497010781,0.741166681433662,1.21675196744171,0.400624057657541,1.820434781184,0.445951727546603,14.9694856533333,2.5934336e-05,248.736330740519,283.55678548024,1151.9139100208
