length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.7064,1.27261362622988,0.649779330602379,3.69821594158371,0.619641185698986,1.896396451328,0.223589694114379,11.72652544,1.29787561751564e-05,278.808815283837,336.622266591907,181.154000793184
4.4104,1.37217448407216,0.862573661652327,3.21416849766174,0.595548457460488,2.269202531328,0.376428719063639,15.06294272,1.29701044057971e-05,261.693478708085,369.22621088482,239.913712313424
4.736,1.39773437808997,0.751234331255062,3.38834049890927,0.56905174620857,2.319670749184,0.345189837250837,13.9566446933333,8.64861397219758e-06,280.578127096284,303.004930459282,277.489814856223
3.996,1.36384164696016,0.884556217733852,2.92995892074905,0.624954617241022,2.251074430464,0.319643127818023,15.420416,2.5934336e-05,261.692865125174,348.577621862003,347.165543381836
3.996,1.2841122598944,0.643415286760136,3.11187746181057,0.596176161914525,1.66213159424,0.277444811023901,11.3982574933333,8.70314989331533e-06,267.984443750975,246.652285848026,469.705242627555
5.0912,1.37437446433558,0.738382229752576,3.70437615956526,0.539345832237782,2.301516713984,0.385917381810564,14.91925248,1.29694282698274e-05,193.66332371766,177.580489948616,530.300009014694
4.2328,1.28024266788761,0.780644889174838,3.30624818729412,0.567792057817078,1.888253069824,0.356512153523393,13.6412270933333,2.5934336e-05,214.199480833413,132.855196472964,597.385213366479
4.9728,1.23134700991628,0.649752088130333,4.03850414217361,0.610158088404122,1.857365275648,0.258100760151558,12.0290926933333,5.21407104895105e-06,296.85968611243,330.983439917339,596.312602976905
4.144,1.22851282022441,0.657304268533073,3.37318417177205,0.559183079702176,1.603182848512,0.30581143853555,11.4064349866667,1.29848645786421e-05,189.983240856075,189.381820534804,640.842535224938
4.4696,1.48349504583815,0.780745477289966,3.01288501942704,0.56427160383966,2.27106980352,0.338435258353784,15.49401344,8.65625606797663e-06,296.661733470367,359.953717026379,653.106177914811
4.9728,1.54131944673316,0.655444635611803,3.22632664535564,0.567081220719325,2.357197733376,0.268527933750219,14.0652885333333,1.29794669263358e-05,296.91304969689,295.034194804766,684.539162293296
4.44,1.57438678620196,0.842296623119643,2.82014562044885,0.536131029305491,2.491874740224,0.380875032232059,17.2790434133333,8.64766989698997e-06,283.410089088714,341.045387369385,750.040589484201
4.8544,1.43798875732369,0.702445161911418,3.37582611496543,0.571938192791528,2.33849907712,0.297134763357545,14.6832733866667,2.5934336e-05,292.440933791727,266.421880891649,780.194565820118
3.6704,1.31693319916852,0.979213722249057,2.78708138143787,0.532153948639043,2.01795068416,0.472925456478376,15.04892416,1.29699705001081e-05,268.659709548901,312.45490296877,852.789435805166
3.8776,1.35671459029271,0.686641574279221,2.85808085779,0.532503607539972,1.679844745728,0.348700925381191,12.8573559466667,1.29752800850798e-05,293.820882157689,248.00768838868,884.21680329767
