length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.2624,1.48309283670122,0.70810227035989,2.87399405790447,0.557836149601817,1.98255031552,0.300976984474053,14.0267374933333,6.49916121729845e-06,221.284335142913,167.939289685395,185.979436195958
4.7952,1.45807203064648,0.693536152771036,3.28872641351875,0.509823607678767,1.960532064256,0.359354089725819,12.74988032,2.5934336e-05,213.131448753902,228.90031218583,226.74978834859
4.884,1.42307041267065,0.697133517593804,3.43201570106027,0.514599004950511,2.02962113536,0.372673436564051,13.94496256,8.65727886304483e-06,212.527716724596,261.087878245758,317.152729503169
4.292,1.51284401254659,0.874351775925435,2.83704067597507,0.505619628424821,2.247288017408,0.444651925594015,16.78372096,8.64926829464209e-06,227.224470012579,200.355336803111,374.953688850934
4.6176,1.52533370998741,0.65321980821348,3.02727197974149,0.534905691949685,2.08421291264,0.30704529768303,13.54192896,8.65408413347686e-06,213.442767373857,350.016412617433,436.798755677223
3.9664,1.49675930260907,0.792298630914162,2.64999188118355,0.488956286683648,1.95142911232,0.422661568901988,16.05475584,8.64866047118695e-06,231.646528008506,216.493481294438,465.339916273507
4.5584,1.49683442015429,0.623111183874888,3.04536022062489,0.509755244744872,1.805133522944,0.301550900992176,12.9730090666667,5.24935957590362e-06,198.290759151773,333.331934946267,535.206870294811
4.2328,1.42374337187404,0.672665768055396,2.97300769479859,0.559076155986255,1.883118071296,0.278351578808423,14.0068778666667,4.34708870095238e-06,225.736940683918,378.939100136343,587.793006569253
4.0256,1.3835393858129,0.642180811224973,2.90963888797048,0.481868692220231,1.478723970048,0.354106118483299,11.50923776,1.29704980380072e-05,191.914693605528,323.44063278263,628.731874145007
4.0256,1.44335367028218,0.638627097423395,2.78906000856531,0.539800071255796,1.673620505088,0.269559565485747,12.63072256,1.29727717891098e-05,280.364898579022,180.103373467838,661.85864596408
3.256,1.66911583137836,0.89278348013054,1.95073339955753,0.521145536446843,2.030451034112,0.415342144268756,15.24868864,1.30795669442774e-05,253.081183262658,174.041204720789,724.795675164768
3.996,1.63760617428321,0.690065121751485,2.440147126185,0.457355253141328,1.677718130176,0.387058723668672,13.9484672,6.51295101358832e-06,268.580451685706,296.176469678935,810.32570218423
2.3976,1.95325947563666,1.10326648335154,1.22748668566858,0.430268797962573,1.906277433344,0.580734780677568,15.2685482666667,1.29687011246157e-05,242.642876578145,222.32362864606,815.341858946452
