length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.1736,1.2817448571072,0.712730766832652,3.25618626582165,0.518105505260283,1.677640327168,0.372229993200791,12.7627306666667,1.30224062023429e-05,313.868688742541,232.107302971277,241.949865504128
4.8248,1.33434290605629,0.738942539151135,3.61586214315771,0.50941054028054,1.988982030848,0.400738528778668,13.5980032,2.5934336e-05,320.207633030394,179.836895153404,300.741814767971
4.736,1.44546956481235,0.740300042347475,3.27644394270925,0.541075461653393,2.191140179968,0.339131488168894,15.69728256,1.29698847751938e-05,309.739104703738,227.21265061667,366.596998319248
4.6472,1.43342462069029,0.719690661919471,3.24202607721504,0.512600044384987,2.042303025664,0.352300849215741,14.4963592533333,2.5934336e-05,315.485879006451,162.871628485803,426.313112713974
4.5584,1.41811401351577,0.791272015885812,3.21441009436108,0.523643071970052,2.211654239744,0.390812779603249,15.9554577066667,2.5934336e-05,311.421064974965,220.306640556292,494.032739595915
4.6472,1.31945555799708,0.802372299915083,3.52205875509319,0.506762295132047,2.119924493312,0.416266953919443,14.9461213866667,8.6501464274035e-06,314.966125125395,154.672860952754,555.438391524553
4.6176,1.30954405777704,0.784664213451637,3.52611275090539,0.493875399930687,1.953607596544,0.424779002451046,15.1388765866667,8.69154437464863e-06,305.630456138488,209.859600679694,622.210877761257
4.292,1.25749998912982,0.816948984214437,3.41312130186978,0.533955474863676,1.829485864448,0.407601995555913,14.23584768,1.2970335359062e-05,259.554016699035,335.776590164864,658.963256453511
4.884,1.33096856333675,0.708876660961026,3.66950815709407,0.525106009007231,2.007343540736,0.352280997302745,13.48585472,6.50206891518175e-06,288.395149933463,279.054172426713,702.646735830286
4.1144,1.39051361279768,0.942735554086423,2.9589066673874,0.487178634827338,2.175164628992,0.534862860014182,16.8409634133333,1.30447267803512e-05,273.235549408623,303.948337943533,779.841937714613
4.884,1.330964139664,0.689142923837371,3.66952035329288,0.514480147114522,1.960298655232,0.345962298470666,13.64706816,8.74683770645679e-06,305.483442920079,238.781232222472,818.574040509611
3.7,1.28606687891853,1.03099719545813,2.87698879479066,0.511782278735414,2.000419073024,0.50906276001047,16.1038208,1.29690996502309e-05,285.504563486919,263.797987917131,897.785762439391
