length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.3808,1.35520282912922,0.796431581701616,3.23257884785768,0.499471707518097,1.863070829568,0.389488211636265,13.8339822933333,8.66937700539451e-06,228.949219076255,314.468582087475,178.105348144436
4.4104,1.38379486084487,0.810184751348266,3.18717761193828,0.501595293015174,1.956771585536,0.409974568406379,14.1388859733333,1.32075741070093e-05,244.625306490305,365.332189102861,234.97809174166
4.588,1.43510242832727,0.808747808776661,3.19698434720627,0.509235443880623,2.143576607744,0.393558607503785,15.3970517333333,2.5934336e-05,235.106685701841,306.704309531299,284.402158395238
4.4696,1.42330610416953,0.873796550858268,3.14029426762553,0.507470841092811,2.189661922816,0.447240866690739,15.85148672,2.5934336e-05,250.954056614947,367.380232144972,343.417470093569
4.588,1.44422006759256,0.828507870216056,3.17680116967767,0.477267389740024,2.129961081344,0.455439084956574,15.4916770133333,1.29747202236459e-05,247.069940458071,300.162273064887,392.370462819779
3.8776,1.35570849729479,1.01264108544128,2.86020188538866,0.45948191863153,1.955682343424,0.567663211642594,15.1306990933333,6.83841088477267e-06,257.183598774682,364.547640202098,453.75534750494
3.9368,1.37803057515625,0.854066943215335,2.85683066179691,0.468281976359646,1.825803188736,0.493587579964385,12.83749632,1.29723569427771e-05,254.339029275152,296.357665374071,500.935071945001
3.3744,1.14083925905904,0.576214146007571,2.95782247429246,0.53461732810336,1.365935542784,0.298913800586376,12.2463803733333,1.05551756714422e-05,263.417987810667,355.292600960717,559.142911390002
1.48,0.989617706243283,0.790521127070901,1.49552700064177,0.868667635946559,0.56614655488,0.0827847859815083,4.34108074666667,2.5934336e-05,273.026914923034,310.717116784957,639.445893630749
4.2624,1.53944795360213,0.767590862559296,2.76878473872823,0.4818884314403,1.86688317696,0.419540264459596,15.1984554666667,8.86228711390675e-06,306.03668819893,140.258345488643,784.619490171563
2.5752,0.997729005637416,0.879351041610327,2.58106157628924,0.942643306585765,1.387901925376,0.0341791359360259,10.5863492266667,2.5934336e-05,325.4439647116,232.457029643752,952.90383537064
2.4864,2.75328651894398,0.688132219809776,0.903066202116029,0.354879436390428,1.503309720576,0.423413798883212,14.3643511466667,1.43347036082863e-05,280.26075630542,325.14786254011,1194.61303177725
2.1312,0.926148300237696,0.806045078003442,2.30114334761833,0.931026253889986,1.230402702848,0.0422210099250645,8.33987498666667,0,344.968777084875,218.958439911214,1260.39247436846
