length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.3216,1.33116195911529,0.749117726988908,3.24648700363418,0.524844461032208,1.950313935872,0.348473974752528,13.4391261866667,2.5934336e-05,179.625861014335,296.535384697215,187.442208983804
4.4992,1.35478666940543,0.876122374100753,3.32096565577705,0.472330523705695,2.235487894528,0.482591752788206,15.82695424,2.5934336e-05,223.92049699529,323.568389057751,245.053226292953
4.6768,1.38885613203864,0.85700422694692,3.36737541932089,0.496742545422601,2.295785225728,0.463603198291758,15.5979844266667,2.5934336e-05,192.572630841702,267.594229748201,297.322063192617
4.6176,1.45531216392265,0.874815663111565,3.17292750962358,0.480974495347395,2.41331963648,0.458923869512357,16.8549819733333,2.5934336e-05,228.68455214658,314.507248401483,362.80641556069
4.8248,1.35736363876707,0.868363788262174,3.55453753305378,0.482215869069387,2.358753793536,0.504402775694694,15.7615342933333,2.5934336e-05,198.292218715984,251.081276319696,415.508680689177
4.2624,1.41629384190445,0.968430727911396,3.00954496438993,0.460237923468965,2.27431159552,0.520283569286455,16.3584913066667,2.5934336e-05,227.851987000399,298.233844574947,483.279571241234
4.4992,1.38259599201391,0.844489983552474,3.25416826461821,0.459381171313855,2.018365633536,0.492423093879062,14.22182912,6.50654582356729e-06,203.389484234061,232.067625215224,532.957906098219
3.7,1.21231738934711,0.897780203985513,3.05200604438466,0.433970575420455,1.586351464448,0.535351416329442,13.3304823466667,8.8670637037037e-06,226.641511901648,275.327033743134,601.734632487575
4.2328,1.22335978163699,0.611562653635182,3.45997969161292,0.490468042924283,1.325892928,0.317519537094225,11.1354094933333,1.29763062438337e-05,201.225095354523,188.539716381418,831.306973105134
3.5816,1.58156836510217,0.615428742648149,2.26458753161051,0.412679991391053,1.283049404928,0.335729989821966,12.003392,6.88400166216769e-06,231.316435227296,343.152103167384,1129.55399915105
