length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.2328,1.38512726355754,0.699599324550361,3.05589248826749,0.551733615857179,1.776009263616,0.304820114181461,13.2767445333333,1.29727851401343e-05,238.729376889265,154.525343535975,147.918646592386
4.4992,1.42241282892269,0.717612743245476,3.16307608347965,0.489072721811426,1.880135622656,0.369647417492125,13.4624904533333,2.5934336e-05,227.853716067093,205.711418561024,200.64119399691
4.6768,1.47427618848645,0.638490651905293,3.17226855898785,0.484072226144613,1.841104446976,0.325849212713684,13.4776772266667,5.2092243862069e-06,164.640250172557,325.790086067248,257.843374512262
4.44,1.41589228993427,0.726403811315587,3.13583175186731,0.484767470851156,1.946320048128,0.352791648578447,15.2007918933333,1.29688884680908e-05,232.385539921117,166.278181963543,270.926966741286
4.6176,1.36179237455923,0.689099977445963,3.39082527282809,0.495066378865557,2.001197103104,0.350302073172468,14.2732305066667,6.57779724174373e-06,210.396078482194,224.610556736302,327.369317298222
4.3216,1.54581340963646,0.68286682039968,2.79568023738152,0.514636123147158,2.008899600896,0.312050501097094,14.94378496,1.29701991285647e-05,194.785156401286,340.541885594041,340.397619447206
4.292,1.43902967166537,0.821176785670184,2.98256532475311,0.473280752896725,2.037971991552,0.437421704536603,15.9659716266667,1.32046674605693e-05,222.612112188542,182.464317528187,397.218192461378
4.736,1.4281534271881,0.763787152451423,3.31617031464522,0.473577447111199,2.053584461824,0.418905860865566,14.20430592,8.65008416480504e-06,197.306501313397,242.405991109315,446.267793998788
4.0256,1.38014591916417,0.888673482541792,2.91679303188314,0.459483725353949,2.081152660992,0.55424081637445,15.44144384,2.5934336e-05,194.389858810921,339.775106857577,439.147195533789
4.5288,1.36570222574703,0.744832146720392,3.31609622846062,0.490583679494521,1.97049084928,0.401445813389221,13.3164637866667,8.93259705391246e-06,174.594406422743,259.69397209792,559.980600157936
3.8184,1.65969647439589,0.670732919924872,2.30066163235652,0.468415899342721,1.807778825216,0.378048488277064,14.40757504,8.65108044437965e-06,215.312239979342,342.615714572634,722.368246635871
