length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.4992,1.34431602988168,0.704020211164888,3.34683206923895,0.450976949709708,1.523356962304,0.399830702688044,12.73586176,6.52626322512695e-06,241.784827797545,190.512589591243,320.581419499821
3.9664,1.24717486591278,0.734026089221689,3.18030783686222,0.509157205273634,1.542133421568,0.365159884355939,12.7300206933333,8.8539580690487e-06,293.956073524713,178.656021391454,376.609471436019
4.2624,1.27095541258017,0.677155777032169,3.35369750803994,0.48123743935623,1.374960691712,0.369902994725869,11.34451968,6.51734010859056e-06,192.428161840988,384.210280109403,436.952541733472
3.8184,1.26097367407943,0.706702651604241,3.02813617642543,0.503687780260637,1.439433451008,0.390382401485527,11.5734894933333,6.62871676199178e-06,238.935967425184,204.432427076014,428.950200890042
4.3216,1.2667677784386,0.768612733835987,3.41151714904429,0.473710234283435,1.693071257088,0.462099265525981,13.5057143466667,1.30734562622951e-05,298.260037069375,215.63344209059,473.382902133787
4.2032,1.23313833014831,0.708735230968812,3.40853892644345,0.401010608215452,1.42975994368,0.417207041967087,11.9847005866667,2.4873084398977e-06,184.530999455832,371.152621077453,539.918483584255
3.5224,1.16728226180323,0.725782961446294,3.01760775029561,0.498985528274867,1.289221776896,0.440377965637086,10.6949930666667,2.5934336e-05,241.3588139446,210.15553901551,534.837561103176
4.6768,1.21851125381827,0.725888486297705,3.83812622603606,0.473496848005582,1.697428225536,0.410171782412118,13.27908096,1.30347903470599e-05,237.851841100076,340.845714285714,579.0874407945
3.8776,1.16615193576606,0.753151424023921,3.32512418071215,0.493842415693322,1.27506162944,0.409941149464148,11.7580672,6.55709402267574e-06,181.342676402986,351.096820779855,653.499542338751
4.2624,1.36137073986775,0.612537456600756,3.1309619600125,0.481564559769945,1.433312947712,0.331370864246314,11.8994210133333,6.56252374025974e-06,312.49742123455,167.427097848314,689.435910892343
1.5984,0.862846914656932,0.800478092574928,1.85247229009972,0.922017821373396,0.668509379072,0.0532250848107306,4.83523498666667,1.58487608888889e-05,262.597563341481,265.272222868894,674.096612734257
4.144,1.35841948326461,0.76432317757249,3.05060406675041,0.467957715716946,1.667759345152,0.415632825715321,15.25569792,6.87359318104973e-06,348.262086553563,180.20493880915,743.551510722005
1.8352,0.905124539155429,0.844028806365139,2.02756628575381,0.938368026165857,0.728210220544,0.0341791359360259,5.94270122666667,1.54292885063291e-05,232.874549098196,309.871597740936,801.923774822372
3.7296,1.0833554462008,0.423107524516747,3.44263742161381,0.646830308938702,1.146193913856,0.126797226200846,10.0326161066667,5.28610573061225e-06,280.824089787975,190.616681374878,774.634218088838
3.5816,1.49485450389917,0.814316649736552,2.39595224194581,0.358427833121829,1.336214793728,0.514945007971715,13.7744034133333,6.32179327449293e-06,320.133862546824,218.326844321953,846.233876132989
1.7464,1.13211055203994,0.833503394553476,1.54260553163574,0.868494244103368,0.76039473152,0.0676019559159813,6.24059562666667,2.5934336e-05,222.025749096834,292.92870298222,968.126301622158
