length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.144,1.35353667787257,0.637040451618599,3.06160894473385,0.524709800542887,1.559483492352,0.288529112430332,11.5828352,1.29804904328767e-05,203.059036785738,345.635618306393,175.856598815938
4.3216,1.41094377859833,0.679105040208863,3.06291438790934,0.515156081078631,1.892973118976,0.325306144008802,13.7370205866667,1.29704285401056e-05,235.89548026469,383.27695195298,223.534353550438
4.5288,1.4564543617416,0.68963786777079,3.10946921439032,0.503182939321025,2.028142878208,0.33869678989512,14.0664567466667,1.29820249752521e-05,197.025868572817,335.635781236014,273.80912496963
4.44,1.45894949677837,0.790566675758531,3.04328560365135,0.522005754687663,2.238625949184,0.365390120394846,15.4262570666667,2.5934336e-05,238.51927153929,382.92612286982,329.463768115942
4.6472,1.45711917490037,0.716914419310946,3.18930673623023,0.543453041025914,2.19962070784,0.328442441631422,14.9554670933333,2.5934336e-05,197.084796321405,335.712232506043,383.297117255202
4.4104,1.49725397954273,0.742250803822921,2.94565922699832,0.504516604544413,2.199516970496,0.360235286588677,15.5652744533333,1.29968140173754e-05,236.252490832557,384.245086132695,436.446062421148
4.5288,1.40940129795949,0.901701011225651,3.213279288558,0.490542374839382,2.289431313408,0.481253193321934,15.6038254933333,2.5934336e-05,194.85424454564,333.153277147194,489.271098121842
4.5584,1.40821024772097,0.691376136295427,3.23701663681062,0.511434677845311,1.794811657216,0.332826500375368,12.8176366933333,1.29759138417266e-05,238.250874201659,186.214143282374,626.352498338294
4.144,1.44008185117034,0.824874320764511,2.87761421104795,0.514726520933272,2.079907812864,0.40416081976906,15.5092002133333,2.5934336e-05,236.990947518049,158.813152283694,687.182047157695
5.0024,1.47154286475491,0.705834086057012,3.39942526977164,0.511049060892142,2.121636159488,0.337811408724339,14.2557073066667,1.29740108327177e-05,220.386245843927,225.699369254841,720.40283346372
3.9368,1.46029002566453,0.935300745617005,2.69590282122792,0.546259490314163,2.39101610752,0.396013510884562,17.43207936,2.5934336e-05,222.57429361679,188.740777699441,793.487672867292
4.884,1.48236428075779,0.640807384722885,3.29473670095672,0.510027720089192,2.141346254848,0.303820559493561,14.5220599466667,1.29721959829391e-05,209.103115008236,265.137547233795,822.826446080806
2.3088,0.866975824119433,0.778135380308971,2.66305003642402,0.938187161670599,0.750695289856,0.0422210099250645,5.76396458666667,7.27749224489796e-06,217.968382454684,369.422478206725,835.872076933721
1.9536,0.843408681659313,0.708694240922126,2.31631478603766,0.960367689570202,0.886591210496,0.0422210099250645,6.72073130666667,6.97851407633588e-06,208.125291874797,351.823751958147,1021.01643365944
