length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.9136,1.50351146616284,0.716697957315327,3.26808282516139,0.595926573191502,2.568562571776,0.271339866700779,17.10614784,8.64895488824477e-06,360.082248765663,234.492543492089,166.67542734827
5.0024,1.48419040929766,0.760192782990939,3.3704570307574,0.575002977286955,2.572089641472,0.330877770829095,16.55591936,8.65712835047619e-06,338.25080411789,303.214515462254,219.875807899009
4.8544,1.51050863884536,0.848517010902549,3.2137518946669,0.564904144560907,2.672222112768,0.359065754678625,17.6481988266667,1.3008303933093e-05,345.22247132126,235.654234360139,279.340796599313
5.0912,1.50037020561146,0.724051090884834,3.39329585522203,0.610369176334735,2.715636191232,0.265958173531577,16.8175991466667,8.65178226807093e-06,327.352509741004,309.273779509512,327.485436244174
4.9728,1.5638774231232,0.798948800635457,3.17978885459507,0.546110397414036,2.690531753984,0.366788092650271,17.9963264,2.5934336e-05,335.321840299198,240.928352483035,387.400100246761
4.6768,1.43357268461777,0.715604285282526,3.26233894533709,0.520008982855437,2.092174753792,0.345545443288363,15.4157431466667,8.65768407307884e-06,320.947267949227,380.287918980563,421.058149047997
5.1208,1.41168642256715,0.75453497877139,3.62743447704756,0.579376219459075,2.57955873024,0.292502211734776,16.26503424,1.30027831930087e-05,317.017081385412,313.222369677776,442.368451213995
4.5288,1.61649142159461,0.683611986631165,2.8016232808291,0.50840895826079,2.259762433024,0.279030158143279,16.0430737066667,9.00556156888169e-06,265.208683376945,404.877025662214,457.597346554653
4.7656,1.46072276027696,0.766007489598625,3.26249451955989,0.544533248038834,2.338525011456,0.353518426091988,16.34213632,1.29697337237831e-05,325.858202748112,377.353783367158,514.372580985017
5.032,1.48452259477365,0.796452821603999,3.38964190758393,0.544247355422783,2.577639589376,0.36771033039491,17.0932974933333,1.30026555971538e-05,259.851908120454,407.513708484672,558.708655713294
4.736,1.35827553447148,0.729670551765878,3.48677413367591,0.604925016583141,2.282921795072,0.31747122199243,15.2954171733333,5.19596430704472e-06,324.042543764981,381.002408351983,615.359616935713
4.5584,1.4196850249446,0.748679370190223,3.21085305536548,0.54605701400016,2.194745052672,0.319752437951093,15.6785911466667,1.31751692735025e-05,260.811915818828,397.823448781122,670.898673000343
3.552,2.08655035816258,0.700659306812625,1.70233130779929,0.46434995356565,2.250296400384,0.298139045453979,16.7930666666667,2.5934336e-05,312.182749599511,220.966358953082,931.946709078127
