length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.3808,1.39912072093003,0.683038714095437,3.13110937066816,0.546072453471987,1.8549533824,0.332458572795323,13.1131946666667,1.30018164114896e-05,276.557902831178,374.710129325411,199.186927647676
4.5288,1.46724401986752,0.772740577825239,3.08660314077063,0.521644171539352,2.15345758976,0.37944405164322,15.3795285333333,8.68019647503551e-06,293.727380020473,375.349719997591,305.800433552117
4.7952,1.51993415325395,0.758323202970497,3.15487351194406,0.53141408166311,2.399730044416,0.372385790948539,16.39470592,2.5934336e-05,229.021949400741,351.267110481893,358.567852935773
4.4992,1.48455989570376,0.780519564663031,3.0306624966904,0.530269037386492,2.38025335808,0.36080060914153,16.72414208,8.67918346369506e-06,298.693299193724,370.850642841578,417.10001089562
4.4992,1.4410856123026,0.682995602375307,3.12209070827589,0.506596875984598,2.000600613376,0.343881312306136,13.6166946133333,2.5934336e-05,231.582867735705,256.197158450111,452.340247080022
4.6472,1.53483024771691,0.750838826572033,3.02782669739068,0.513744087902941,2.419362336768,0.370619720845437,16.4215748266667,5.20577804730932e-06,234.231583912186,336.975420204099,467.997245090473
4.3216,1.42004296102969,0.844664213422489,3.04328820929921,0.52439734187285,2.267905814528,0.388612419454173,16.2241467733333,2.5934336e-05,186.305175647242,224.982275180679,510.997575702132
4.44,1.44041324881029,0.781296227636129,3.08244873731008,0.529127850016726,2.205170655744,0.353871201019832,16.4554530133333,8.65139186944105e-06,297.327147208599,372.091827494149,528.238906725941
5.0024,1.45906514989726,0.727597348390582,3.4284966646981,0.515762588812912,2.2796281344,0.365119179441233,15.7895714133333,1.29689747671729e-05,255.822476051787,259.78062071947,548.547191062368
4.7656,1.43272391677942,0.700748517735411,3.32625144606537,0.505497801010401,2.130946586112,0.337081181980164,15.17859584,8.64752391235313e-06,232.980953424124,326.621478209013,574.101756179488
4.3808,1.48296122734376,0.877981323110947,2.95408937147113,0.514567091960464,2.431162459648,0.408113404219432,17.0827835733333,8.67439252450281e-06,201.164534951943,221.498671900835,615.947612088369
5.2096,1.43521394915394,0.747597320813464,3.62984208944671,0.486493102402206,2.264819628544,0.377416908535266,15.8818602666667,2.5934336e-05,278.100219860755,263.79302171125,647.763111487724
3.6112,1.34474926392506,0.738548728462605,2.68540767924246,0.506720909598988,1.518092292096,0.365469950390368,13.4110890666667,7.96226415298088e-06,287.114305726391,361.662634959683,639.384823014897
4.2032,1.4555202323847,0.803793983422029,2.88776473626447,0.51724041971166,2.097387555328,0.375102758135745,16.1365307733333,1.29691556100552e-05,224.531710996525,219.165658888848,717.112116828035
3.848,1.31005145463348,0.643062806671489,2.93728920829035,0.493386099648725,1.37866930176,0.327277818819302,11.214848,2.5934336e-05,291.115709475348,267.097970240223,757.70535563122
1.2136,0.924009552765008,0.764552532174291,1.3134063347813,0.919385693678634,0.453046915584,0.0515935082838294,4.22776405333333,0,278.124076724878,275.149269968508,875.425594045233
