length,width,depth,volume,crease_depth,surface_area,crease_volume
145,25.2095547797345,13.5076953477962,28513,4.53049849986322,9594.66666666667,0
77,14.0889530647798,10.3866472867105,10960,1.15470053837925,3810.66666666667,0
53,21.8710910134066,17.7305130566432,11238,4.93639747313035,4188,0
68,16.0054070646578,12.1702627178207,10283,1.15470053837925,3361.33333333333,0
77,18.7566394010789,16.8101961128328,9919,1.15470053837925,3548,0
