length,width,depth,ratio,circularity,volume,crease_depth,surface_area,crease_volume,x,y,z
4.4696,1.37919256954397,0.787797640182129,3.24073671704733,0.48568852872018,1.927206442496,0.452221401198628,13.7673941333333,1.29763437486555e-05,408.493870355667,186.093162519681,158.974889316521
4.5584,1.38702826848045,0.738790325370843,3.28645068279244,0.486225524255344,1.825699451392,0.449310033305785,13.2113245866667,8.7455872558647e-06,394.614850275584,165.715779305642,257.458918120348
4.144,1.42142424694634,0.783291031283473,2.91538575404394,0.471024796161358,1.999822583296,0.478896798345588,15.4180795733333,2.5934336e-05,410.893919155503,220.765831074685,315.729856959448
4.0256,1.46820105786226,0.600369413856348,2.74185880635544,0.468534018322508,1.42988961536,0.348672733256039,12.4192759466667,8.72965748130517e-06,249.404831864185,392.665469583197,330.229803750862
3.6704,1.44126199448577,0.648684908094612,2.54665703671009,0.487291453178352,1.417856083456,0.364481558785344,11.3503607466667,2.5934336e-05,300.326992372556,365.104699017761,383.482156902197
4.44,1.53957865677086,0.881623390334304,2.88390591833258,0.465381867225172,2.496776329728,0.517007633421327,19.3900049066667,8.70936705763633e-06,395.6215969171,211.418331203972,432.876362012194
4.8544,1.51460795628717,0.655504281176506,3.20505380936979,0.473049965317461,1.900364404736,0.364561412152525,14.2615483733333,2.63175027060653e-06,311.336754189639,350.374583765489,481.012323270921
4.4992,1.45504531040673,0.684827313847095,3.09213738419069,0.468667540569648,1.806041224704,0.383999791044895,13.4601540266667,1.30825655097698e-05,364.950588032568,139.07557546777,497.370338459771
4.0848,1.40646234560087,0.832525280640497,2.90430811231913,0.441728624075622,1.899249228288,0.48167628247874,15.77088,6.14922877130045e-06,258.189736867259,363.680007646826,537.393552087174
4.7952,1.45325281789071,0.807351041840652,3.29963234267791,0.452149541559118,2.013567781376,0.465730992847371,15.59214336,6.59719918154877e-06,322.758062854199,335.662171561051,586.042387944359
4.3216,1.52359365733586,0.768497854771414,2.83645181849647,0.511510672389833,2.073553900544,0.377200327861121,15.5092002133333,8.65384978803778e-06,198.215911649198,149.374090101809,577.42725817345
4.588,1.4378016651619,0.699509225923037,3.19098253338257,0.500385518488573,1.983172739584,0.368638213100822,14.6610773333333,2.5934336e-05,256.130392708156,121.631641580248,625.450692437458
4.4696,1.52897514304281,0.843573652389007,2.92326531293704,0.476103441076969,2.310904943616,0.467018462174617,18.01735424,6.5804002251364e-06,260.678472830112,341.180874464121,644.852131169618
4.7952,1.57425917888165,0.76022441560855,3.04600415505057,0.43147000458363,2.029154317312,0.446979057787557,16.2837256533333,8.65203534620458e-06,331.879770455765,312.374159658495,689.010403619539
4.4696,1.49930158142572,0.749818268762274,2.98112138036281,0.479830612984145,1.91187924992,0.384963062836395,15.0676155733333,3.25365366117819e-06,214.244546934346,160.024267498644,680.863605534455
4.8544,1.50012151409471,0.728018678468089,3.23600451989353,0.442377685395016,1.948368860672,0.421110364319321,15.1622408533333,8.72399073550661e-06,275.688727088796,126.776871164828,728.302953665127
3.8184,1.59229253903173,0.835419264182398,2.39805180668746,0.432889172926966,1.833453817856,0.468653894205771,16.14587648,8.65228281481482e-06,272.313497227566,303.964467579495,752.748387461808
4.5288,1.52643632211594,0.863630965753241,2.96691053166384,0.452113400355113,2.318763047424,0.500970218241972,17.4168925866667,1.29683960678095e-05,226.069265957566,163.630741871624,781.913174288942
4.0552,1.63191964162249,0.746888830897962,2.48492627735532,0.408905719239939,1.759670631936,0.454898279672768,14.9589717333333,1.30815198900272e-05,339.581585579743,269.633229671771,787.269318634026
